atr14,body_fraction,direction,entry_timestamp_ms,escape_close,escape_distance_atr,escape_extreme,escape_threshold,htf_ema20,htf_ema50,htf_relationship,prior_range_high,prior_range_low,reentry_close,reentry_distance_atr,reentry_index,reentry_threshold,requested_entry,signal_close,signal_timestamp_ms,stop,stop_distance,stop_distance_atr,stop_distance_pct,strategy,symbol,tp1_distance_bps
0.01257857142857143,0.5824468085106317,SHORT,1723133700000,0.71561,0.23214082907438338,0.71775,0.7139478571428571,0.6540504106341104,0.6289360711469599,EMA20_ABOVE_EMA50,0.71269,0.64241,0.70904,0.2901760363429903,2368,0.7108032142857144,0.70904,0.70904,1723132800000,0.71775,0.008709999999999996,0.692447473026689,1.228421527699424,failed_range_escape_reversal_v1,SUIUSDT,147.41058332393087
391.09999999999957,0.7520485086856828,SHORT,1723155300000,61128.3,0.9982101764254715,61343.3,60777.01,58394.48954170571,57357.998491922954,EMA20_ABOVE_EMA50,60737.9,59188.5,60669.4,0.175147021222194,2392,60679.235,60669.4,60669.4,1723154400000,61343.3,673.9000000000015,1.723088724111486,1.1107741299567846,failed_range_escape_reversal_v1,BTCUSDT,133.29289559481415
18.632857142857087,0.5778251599147064,SHORT,1723155300000,2637.89,0.45349996166525264,2652.74,2631.3032857142857,2507.802029989135,2481.344720683043,EMA20_ABOVE_EMA50,2629.44,2563.7,2621.63,0.41915203557463604,2392,2626.6450714285716,2621.63,2621.63,1723154400000,2652.74,31.109999999999673,1.6696312198113805,1.1866663106540463,failed_range_escape_reversal_v1,ETHUSDT,142.39995727848552
0.17585714285714257,0.5569620253164349,SHORT,1723159800000,22.72,0.13078797725426325,22.796,22.714585714285715,21.403622309623856,21.016588682669678,EMA20_ABOVE_EMA50,22.697,21.618,22.632,0.3696181965881274,2397,22.670621428571426,22.632,22.632,1723158900000,22.796,0.16399999999999793,0.9325751421608346,0.7246376811594111,failed_range_escape_reversal_v1,AVAXUSDT,86.95652173912933
0.008156428571428573,0.8089053803339462,LONG,1723178700000,0.8274,0.6166914791137551,0.8263,0.8316143571428571,0.7638313241562815,0.6950771274787066,EMA20_ABOVE_EMA50,0.87007,0.83243,0.83612,0.4524038882564111,2418,0.8336534642857143,0.83612,0.83612,1723177800000,0.8263,0.00981999999999994,1.2039583150888793,1.1744725637468234,failed_range_escape_reversal_v1,SUIUSDT,140.93670764961882
0.971892857142864,0.7151132719561207,SHORT,1723194900000,159.331,0.14425458420606976,159.6875,159.28798928571427,157.56278487304846,153.89538207104047,EMA20_ABOVE_EMA50,159.1908,155.6,158.6397,0.5670378128100408,2436,159.04501607142856,158.6397,158.6397,1723194000000,159.6875,1.0477999999999952,1.0781023775401337,0.6604904068779727,failed_range_escape_reversal_v1,SOLUSDT,79.25884882535672
0.02099999999999994,0.5714285714285768,SHORT,1723194900000,1.8813,0.1047619047619041,1.888,1.8812,1.7964121622743885,1.7099000920390728,EMA20_ABOVE_EMA50,1.8791,1.7835,1.8713,0.3714285714285739,2436,1.87595,1.8713,1.8713,1723194000000,1.888,0.016699999999999937,0.7952380952380945,0.8924277240421065,failed_range_escape_reversal_v1,WIFUSDT,107.09132688505277
334.50714285714275,0.8347656883411676,LONG,1723212000000,59895.3,0.7303282014050394,59762.0,60106.14928571429,60341.75195347349,59047.854726857644,EMA20_ABOVE_EMA50,61171.8,60139.6,60410.1,0.8086523883752218,2455,60189.77607142857,60410.1,60410.1,1723211100000,59762.0,648.0999999999985,1.9374773120368949,1.0728338473202303,failed_range_escape_reversal_v1,BTCUSDT,128.74006167842765
18.933571428571472,0.8192219679633811,LONG,1723212000000,2589.39,0.7790394990002623,2579.0,2602.246642857143,2623.7075797494767,2565.1738545426765,EMA20_ABOVE_EMA50,2679.09,2604.14,2614.45,0.5445354057418753,2455,2606.980035714286,2614.45,2614.45,1723211100000,2579.0,35.44999999999982,1.8723356094616377,1.3559257205148243,failed_range_escape_reversal_v1,ETHUSDT,162.71108646177888
0.07414285714285729,0.8846153846153794,LONG,1723212000000,10.255,0.9036608863198224,10.241,10.314585714285714,10.42883036633616,10.283572566408367,EMA20_ABOVE_EMA50,10.6,10.322,10.37,0.6473988439306352,2455,10.333121428571427,10.37,10.37,1723211100000,10.241,0.12899999999999956,1.7398843930635746,1.2439729990356756,failed_range_escape_reversal_v1,LINKUSDT,149.2767598842811
1.2121142857142868,0.8005625031389699,LONG,1723212000000,153.6612,0.35978455591173286,153.0727,153.97608857142856,156.96695795450958,154.29740341745276,EMA20_ABOVE_EMA50,159.6875,154.0973,155.2552,0.9552729587026303,2455,154.27911714285713,155.2552,155.2552,1723211100000,153.0727,2.1825000000000045,1.8005727889873677,1.405750016746624,failed_range_escape_reversal_v1,SOLUSDT,168.69000200959488
25.39642857142852,0.599164926931104,LONG,1723215600000,2571.69,0.2878357474335521,2555.9,2576.460357142857,2620.393524535241,2566.104683776297,EMA20_ABOVE_EMA50,2670.78,2579.0,2588.91,0.390212347067918,2459,2582.809464285714,2588.91,2588.91,1723214700000,2555.9,33.00999999999976,1.2997890592040435,1.275053980246504,failed_range_escape_reversal_v1,ETHUSDT,153.00647762958047
0.09614285714285728,0.7573529411764731,LONG,1723215600000,10.211,0.31203566121841786,10.161,10.231385714285715,10.41789414097081,10.284765799098235,EMA20_ABOVE_EMA50,10.549,10.241,10.314,0.7592867756315038,2459,10.25542142857143,10.314,10.314,1723214700000,10.161,0.15300000000000047,1.5913818722139699,1.4834205933682418,failed_range_escape_reversal_v1,LINKUSDT,178.01047120418903
1.5815785714285735,0.6904998815446453,LONG,1723215600000,152.2221,0.5378170995524266,151.4732,152.91454214285713,156.65385719693725,154.27316798931736,EMA20_ABOVE_EMA50,157.9991,153.0727,153.6794,0.383604084526754,2459,153.30993678571429,153.6794,153.6794,1723214700000,151.4732,2.2061999999999955,1.3949354397279343,1.4355860316997564,failed_range_escape_reversal_v1,SOLUSDT,172.27032380397077
1.6873928571428596,0.5477204496264816,LONG,1723220100000,151.0746,0.23622240565537786,150.8798,151.3044607142857,156.12249936865751,154.1477339505206,EMA20_ABOVE_EMA50,157.3736,151.4732,151.8591,0.2286960018625641,2464,151.72630892857143,151.8591,151.8591,1723219200000,150.8798,0.9793000000000234,0.5803627743560568,0.6448740971071364,failed_range_escape_reversal_v1,SOLUSDT,77.38489165285635
0.0024999999999999944,0.5862068965517142,SHORT,1723226400000,0.3469,0.3199999999999877,0.3474,0.34635,0.34356997145139667,0.34006192983407707,EMA20_ABOVE_EMA50,0.3461,0.3357,0.3452,0.36000000000000554,2471,0.345725,0.3452,0.3452,1723225500000,0.3474,0.0021999999999999797,0.8799999999999939,0.6373117033603649,failed_range_escape_reversal_v1,ADAUSDT,76.47740440324378
0.02494999999999998,0.815699658703076,SHORT,1723250700000,1.8472,0.5330661322645242,1.8629,1.836395,1.8083814716430944,1.757002330911834,EMA20_ABOVE_EMA50,1.8339,1.7682,1.8233,0.42484969939880457,2498,1.8301575,1.8233,1.8233,1723249800000,1.8629,0.03960000000000008,1.5871743486973993,2.1718861405144563,failed_range_escape_reversal_v1,WIFUSDT,260.6263368617348
0.021678571428571453,0.8999999999999905,LONG,1723261500000,1.7703,0.2859967051070829,1.769,1.7743321428571428,1.8060070309901721,1.7618234150473528,EMA20_ABOVE_EMA50,1.8629,1.7765,1.7892,0.5858319604612813,2510,1.7797517857142857,1.7892,1.7892,1723260600000,1.769,0.020199999999999996,0.931795716639208,1.1289961994187345,failed_range_escape_reversal_v1,WIFUSDT,135.47954393024813
0.012971428571428554,0.773333333333342,SHORT,1723277700000,1.8201,0.624449339207049,1.8215,1.813297142857143,1.8022071217209699,1.7678804339109992,EMA20_ABOVE_EMA50,1.812,1.7654,1.8085,0.2698237885462604,2528,1.8100542857142858,1.8085,1.8085,1723276800000,1.8215,0.0129999999999999,1.0022026431717999,0.7188277578103346,failed_range_escape_reversal_v1,WIFUSDT,86.25933093724014
0.015107142857142843,0.6120218579234911,SHORT,1723285800000,1.8276,0.2647754137115697,1.83,1.8251107142857144,1.8030053762840594,1.7708464136179582,EMA20_ABOVE_EMA50,1.8236,1.775,1.8164,0.4765957446808578,2537,1.8213339285714287,1.8164,1.8164,1723284900000,1.83,0.013600000000000056,0.9002364066193899,0.7487337590839053,failed_range_escape_reversal_v1,WIFUSDT,89.84805109006862
0.012771428571428545,0.6433121019108305,SHORT,1723330800000,1.8443,0.1331096196868039,1.8488,1.8438771428571428,1.8043100753941639,1.784105914293049,EMA20_ABOVE_EMA50,1.8426,1.7784,1.8241,1.448545861297539,2587,1.8406842857142858,1.8241,1.8241,1723329900000,1.8488,0.024699999999999944,1.9340044742729303,1.354092429143136,failed_range_escape_reversal_v1,WIFUSDT,162.4910914971763
0.02077142857142852,0.6401869158878567,SHORT,1723347900000,1.8764,0.23590096286107956,1.8929,1.8735771428571428,1.811148947894359,1.7900707683367405,EMA20_ABOVE_EMA50,1.8715,1.7968,1.8627,0.423658872077026,2606,1.8683842857142856,1.8627,1.8627,1723347000000,1.8929,0.030200000000000005,1.4539202200825347,1.6213024104794118,failed_range_escape_reversal_v1,WIFUSDT,194.5562892575294
0.0013071428571428598,0.5588235294117662,SHORT,1723369500000,0.3558,0.38251366120218533,0.3563,0.35543071428571427,0.34881721457707293,0.34626377991118557,EMA20_ABOVE_EMA50,0.3553,0.3488,0.3539,1.0710382513661274,2630,0.3551039285714286,0.3539,0.3539,1723368600000,0.3563,0.0024000000000000132,1.8360655737704983,0.6781576716586645,failed_range_escape_reversal_v1,ADAUSDT,81.37892059903973
0.019657142857142897,0.5801104972375664,LONG,1723392900000,1.7113,0.1424418604651116,1.7051,1.7121342857142856,1.8004466614166514,1.7963591310175908,EMA20_ABOVE_EMA50,1.8511,1.7141,1.7218,0.391715116279071,2656,1.7170485714285715,1.7218,1.7218,1723392000000,1.7051,0.016699999999999937,0.8495639534883671,0.9699152050180007,failed_range_escape_reversal_v1,WIFUSDT,116.38982460216009
0.9888571428571424,0.8335862417804982,LONG,1723405500000,145.6992,0.6128286622363713,145.4733,146.2063142857143,152.09618680020597,153.32285523469085,EMA20_BELOW_EMA50,151.6653,146.3052,146.5232,0.22045651545794942,2670,146.4535285714286,146.5232,146.5232,1723404600000,145.4733,1.049900000000008,1.061730713666579,0.7165418172685336,failed_range_escape_reversal_v1,SOLUSDT,85.98501807222404
0.008459999999999992,0.7948936170212753,LONG,1723408200000,0.88106,0.4716312056737651,0.87948,0.884204,0.8992783656533041,0.878512713323263,EMA20_ABOVE_EMA50,0.92891,0.88505,0.8904,0.6323877068557885,2673,0.886319,0.8904,0.8904,1723407300000,0.87948,0.01091999999999993,1.2907801418439646,1.2264150943396148,failed_range_escape_reversal_v1,SUIUSDT,147.16981132075378
0.07821428571428614,0.6274509803921555,LONG,1723416300000,9.965,0.26849315068494023,9.962,9.978178571428572,10.41142857783341,10.466242881723772,EMA20_BELOW_EMA50,10.456,9.986,10.029,0.5497716894977045,2682,9.997732142857144,10.029,10.029,1723415400000,9.962,0.06700000000000017,0.8566210045662076,0.6680626184066225,failed_range_escape_reversal_v1,LINKUSDT,80.16751420879471
1.2953285714285658,0.5874897198974517,LONG,1723416300000,141.7029,0.6267907756443576,141.19,142.38526714285715,150.05903868508938,152.3009050177243,EMA20_BELOW_EMA50,149.7748,142.5148,142.9173,0.3107319709285053,2682,142.7090992857143,142.9173,142.9173,1723415400000,141.19,1.7273000000000138,1.3334840580988991,1.208601058094446,failed_range_escape_reversal_v1,SOLUSDT,145.03212697133353
0.01917142857142857,0.596412556053816,LONG,1723416300000,1.6375,0.26080476900149635,1.637,1.6405828571428571,1.7519225547166237,1.774807449624179,EMA20_BELOW_EMA50,1.7328,1.6425,1.6508,0.43293591654247265,2682,1.6453757142857144,1.6508,1.6508,1723415400000,1.637,0.013800000000000034,0.7198211624441152,0.8359583232372203,failed_range_escape_reversal_v1,WIFUSDT,100.31499878846644
0.0014785714285714205,0.5652173913043468,LONG,1723447800000,0.3282,0.946859903381656,0.328,0.32945214285714286,0.3351237009413818,0.3399087970478032,EMA20_BELOW_EMA50,0.3317,0.3296,0.3308,0.8115942028985409,2717,0.3298217857142857,0.3308,0.3308,1723446900000,0.328,0.002799999999999969,1.8937198067632746,0.846432889963715,failed_range_escape_reversal_v1,ADAUSDT,101.5719467956458
0.103214285714286,0.5259259259259248,LONG,1723447800000,20.537,0.20346020761246392,20.528,20.54767857142857,20.909409984057667,21.23366937113129,EMA20_BELOW_EMA50,20.766,20.558,20.679,1.17231833910033,2717,20.57348214285714,20.679,20.679,1723446900000,20.528,0.1509999999999998,1.4629757785467068,0.7302093911697848,failed_range_escape_reversal_v1,AVAXUSDT,87.62512694037417
0.02234285714285709,0.7133105802047782,SHORT,1723451400000,1.7524,0.5863171355498685,1.755,1.7415342857142857,1.6967015425894036,1.7376258665640334,EMA20_BELOW_EMA50,1.7393,1.6265,1.7315,0.3491048593350405,2721,1.7359485714285714,1.7315,1.7315,1723450500000,1.755,0.023499999999999854,1.0517902813299191,1.3572047357782187,failed_range_escape_reversal_v1,WIFUSDT,162.86456829338618
21.34499999999993,0.6138328530259386,SHORT,1723466700000,2688.14,0.2960880768329693,2692.24,2683.9545000000003,2590.9925368902113,2597.758613210671,EMA20_BELOW_EMA50,2681.82,2514.07,2668.97,0.6020145233075852,2738,2678.61825,2668.97,2668.97,1723465800000,2692.24,23.269999999999982,1.0901850550480232,0.8718719206285565,failed_range_escape_reversal_v1,ETHUSDT,104.62463047542678
0.020550000000000006,0.8702290076335851,LONG,1723490100000,1.6832,0.18004866180048834,1.6808,1.6848450000000001,1.7253572874955103,1.7392236381913642,EMA20_BELOW_EMA50,1.8029,1.6869,1.706,0.9294403892943985,2764,1.6899825000000002,1.706,1.706,1723489200000,1.6808,0.02519999999999989,1.226277372262768,1.4771395076201577,failed_range_escape_reversal_v1,WIFUSDT,177.25674091441888
0.013050000000000006,0.5963302752293582,LONG,1723517100000,0.9735,0.11494252873562798,0.9691,0.973695,0.9983580963970794,0.9554784396303411,EMA20_ABOVE_EMA50,1.0394,0.975,0.98,0.38314176245210746,2794,0.9769574999999999,0.98,0.98,1723516200000,0.9691,0.01090000000000002,0.835249042145595,1.1122448979591857,failed_range_escape_reversal_v1,SUIUSDT,133.46938775510228
0.0018142857142857088,1.0,LONG,1723523400000,0.3336,0.2755905511811034,0.3334,0.33391857142857145,0.33696461489629626,0.3383538931468812,EMA20_BELOW_EMA50,0.3407,0.3341,0.336,1.047244094488199,2801,0.33437214285714284,0.336,0.336,1723522500000,0.3334,0.0026000000000000467,1.4330708661417624,0.7738095238095376,failed_range_escape_reversal_v1,ADAUSDT,92.85714285714451
0.13250000000000028,0.9533333333333469,LONG,1723523400000,20.718,0.34716981132074926,20.7,20.75075,21.08996944090649,21.17425764880342,EMA20_BELOW_EMA50,21.333,20.764,20.861,0.7320754716981215,2801,20.783875,20.861,20.861,1723522500000,20.7,0.16100000000000136,1.2150943396226492,0.7717750826901939,failed_range_escape_reversal_v1,AVAXUSDT,92.61300992282325
20.24357142857145,0.8105141536684138,LONG,1723523400000,2642.52,0.28058290109734174,2640.27,2646.1756428571425,2667.577470535246,2638.0691145967835,EMA20_ABOVE_EMA50,2748.0,2648.2,2656.55,0.41247662397235446,2801,2651.2365357142853,2656.55,2656.55,1723522500000,2640.27,16.2800000000002,0.8042059207508647,0.6128249044813837,failed_range_escape_reversal_v1,ETHUSDT,73.53898853776604
0.06992857142857137,0.9021739130434752,LONG,1723523400000,10.264,0.24310520939736213,10.245,10.274007142857144,10.414513905211049,10.396997758631702,EMA20_ABOVE_EMA50,10.604,10.281,10.347,0.9438202247190869,2801,10.291489285714286,10.347,10.347,1723522500000,10.245,0.10200000000000031,1.458631256384071,0.9857929834734735,failed_range_escape_reversal_v1,LINKUSDT,118.29515801681683
0.012399999999999982,0.8828124999999969,LONG,1723543200000,1.6495,0.15322580645161415,1.6489,1.65016,1.6939106371189754,1.716415558410372,EMA20_BELOW_EMA50,1.6973,1.6514,1.6608,0.7580645161290394,2823,1.65326,1.6608,1.6608,1723542300000,1.6489,0.011900000000000022,0.9596774193548419,0.7165221579961477,failed_range_escape_reversal_v1,WIFUSDT,85.98265895953772
0.012692857142857132,0.5747126436781588,LONG,1723562100000,0.9371,0.28362408553741786,0.935,0.9394307142857142,0.9780808843447163,0.9620439421927199,EMA20_ABOVE_EMA50,0.9984,0.9407,0.9471,0.5042205965109796,2844,0.9426039285714285,0.9471,0.9471,1723561200000,0.935,0.0121,0.9532920652785601,1.2775842044134726,failed_range_escape_reversal_v1,SUIUSDT,153.3101045296167
0.012935714285714273,0.5991189427312815,LONG,1723599900000,1.6781,0.347874102705701,1.6725,1.6813064285714288,1.6980876153744042,1.7072960932383356,EMA20_BELOW_EMA50,1.7244,1.6826,1.6917,0.7034787410270488,2886,1.6845403571428572,1.6917,1.6917,1723599000000,1.6725,0.019199999999999884,1.4842628382109258,1.1349530058520945,failed_range_escape_reversal_v1,WIFUSDT,136.19436070225134
12.226428571428512,0.8792325056433241,SHORT,1723633200000,2757.19,0.7377461003680572,2760.1,2749.392642857143,2708.7939276229417,2681.301329414583,EMA20_ABOVE_EMA50,2748.17,2712.45,2741.61,0.5365426184494928,2923,2746.3360357142856,2741.61,2741.61,1723632300000,2760.1,18.48999999999978,1.5122977157212023,0.674421234238268,failed_range_escape_reversal_v1,ETHUSDT,80.93054810859215
0.725999999999993,0.8873134328358134,SHORT,1723633200000,147.813,0.5247933884297574,147.924,147.50459999999998,145.80731158028235,146.30754196491768,EMA20_BELOW_EMA50,147.432,144.087,146.624,1.1129476584022047,2923,147.32309999999998,146.624,146.624,1723632300000,147.924,1.3000000000000114,1.79063360881546,0.8866215626364112,failed_range_escape_reversal_v1,SOLUSDT,106.39458751636933
0.012135714285714297,0.8596491228070229,SHORT,1723633200000,1.7053,0.5191288993525576,1.7075,1.7002135714285715,1.6870562332304384,1.6985680240627141,EMA20_BELOW_EMA50,1.699,1.6612,1.6857,1.0959387875220783,2923,1.6971796428571428,1.6857,1.6857,1723632300000,1.7075,0.02180000000000004,1.7963507945850519,1.2932312985703294,failed_range_escape_reversal_v1,WIFUSDT,155.1877558284395
0.8325714285714229,0.8199095022624564,SHORT,1723636800000,148.68,0.908030199039128,148.773,148.00725714285716,145.99461523930307,146.3650501231562,EMA20_BELOW_EMA50,147.924,144.577,147.774,0.1801647220315798,2927,147.7991142857143,147.774,147.774,1723635900000,148.773,0.9989999999999952,1.1998970487302703,0.6760323196232052,failed_range_escape_reversal_v1,SOLUSDT,81.12387835478462
288.25714285714326,0.5198888888888905,SHORT,1723639500000,61655.3,0.77257409059373,61720.0,61461.42571428571,60641.34310489859,60163.533182878135,EMA20_ABOVE_EMA50,61432.6,60584.6,61187.4,0.8506293983546324,2930,61389.36142857143,61187.4,61187.4,1723638600000,61720.0,532.5999999999985,1.8476558628208863,0.8704406462768455,failed_range_escape_reversal_v1,BTCUSDT,104.45287755322144
17.867857142857115,0.5209999999999946,SHORT,1723639500000,2772.85,0.7135718568858695,2776.0,2761.8867857142855,2712.4906964207566,2683.9016694375405,EMA20_ABOVE_EMA50,2760.1,2712.45,2746.8,0.7443533879672055,2930,2757.419821428571,2746.8,2746.8,1723638600000,2776.0,29.199999999999818,1.634219468319001,1.0630551914955517,failed_range_escape_reversal_v1,ETHUSDT,127.5666229794662
0.001978571428571433,0.6216216216216314,SHORT,1723640400000,0.3446,0.4043321299639096,0.3453,0.34399785714285713,0.3396438168084911,0.3389210475538025,EMA20_ABOVE_EMA50,0.3438,0.3377,0.3423,0.7581227436823095,2931,0.3435032142857143,0.3423,0.3423,1723639500000,0.3453,0.0030000000000000027,1.516245487364619,0.8764241893076256,failed_range_escape_reversal_v1,ADAUSDT,105.17090271691508
0.16757142857142884,0.6521739130434754,SHORT,1723640400000,21.824,0.4416027280477498,21.862,21.76675714285714,21.35094773217872,21.25575287226272,EMA20_ABOVE_EMA50,21.75,21.18,21.614,0.8115942028985448,2931,21.724864285714286,21.614,21.614,1723639500000,21.862,0.24799999999999756,1.4799658994032225,1.1474044600721642,failed_range_escape_reversal_v1,AVAXUSDT,137.6885352086597
0.003028571428571428,0.8918918918918882,LONG,1723645800000,0.3325,0.5283018867924497,0.3306,0.33379714285714285,0.3391729771124443,0.3387555162771828,EMA20_ABOVE_EMA50,0.3453,0.3341,0.3358,0.5613207547169744,2937,0.33455428571428575,0.3358,0.3358,1723644900000,0.3306,0.005199999999999982,1.716981132075466,1.5485407980940984,failed_range_escape_reversal_v1,ADAUSDT,185.8248957712918
0.2442857142857149,0.8564814814814713,LONG,1723645800000,20.899,0.44619883040934827,20.757,20.983571428571427,21.327714614828366,21.249919426291633,EMA20_ABOVE_EMA50,21.862,21.008,21.084,0.3111111111111124,2937,21.044642857142858,21.084,21.084,1723644900000,20.757,0.3269999999999982,1.3385964912280592,1.550939100739889,failed_range_escape_reversal_v1,AVAXUSDT,186.11269208878667
0.10635714285714316,0.7816091954022808,LONG,1723645800000,10.263,0.30087306917394163,10.193,10.284364285714286,10.537034764208851,10.483455248111099,EMA20_ABOVE_EMA50,10.738,10.295,10.331,0.3384822028206802,2937,10.310953571428572,10.331,10.331,1723644900000,10.193,0.1379999999999999,1.2975151108126213,1.335785499951601,failed_range_escape_reversal_v1,LINKUSDT,160.29425999419215
14.754285714285677,0.592436974789928,LONG,1723707900000,2597.99,0.711657629744386,2594.42,2607.0145714285713,2661.0406147169906,2669.23185778811,EMA20_BELOW_EMA50,2660.94,2608.49,2613.5,0.3395623547637647,3006,2610.7031428571427,2613.5,2613.5,1723707000000,2594.42,19.079999999999927,1.2931835786212222,0.7300554811555358,failed_range_escape_reversal_v1,ETHUSDT,87.60665773866428
0.0070142857142857186,0.5205479452054849,LONG,1723717800000,0.8794,0.22810590631365202,0.8744,0.8802985714285715,0.9073156333200919,0.9241650522248761,EMA20_BELOW_EMA50,0.9181,0.881,0.8832,0.31364562118125966,3017,0.8820521428571428,0.8832,0.8832,1723716900000,0.8744,0.00880000000000003,1.2545824847250544,0.9963768115942063,failed_range_escape_reversal_v1,SUIUSDT,119.56521739130477
0.056714285714285495,0.7540983606557428,SHORT,1723726800000,10.542,1.375314861460952,10.56,10.469671428571429,10.40685369557917,10.42720171775203,EMA20_BELOW_EMA50,10.464,10.26,10.45,0.24685138539044896,3027,10.455492857142858,10.45,10.45,1723725900000,10.56,0.11000000000000121,1.9395465994962504,1.0526315789473801,failed_range_escape_reversal_v1,LINKUSDT,126.31578947368561
1.1355714285714364,0.8307896483078812,SHORT,1723740300000,147.022,0.11888287834946909,147.437,147.00055714285713,143.98605751039617,144.8130549723489,EMA20_BELOW_EMA50,146.887,141.91,145.77,0.9836457416027019,3042,146.71666428571427,145.77,145.77,1723739400000,147.437,1.6670000000000016,1.4679833941376186,1.1435823557659337,failed_range_escape_reversal_v1,SOLUSDT,137.22988269191202
0.021235714285714295,0.8393574297188748,LONG,1723747500000,1.4367,0.16481668348468784,1.4327,1.4380764285714285,1.5589968648801078,1.6031661995485154,EMA20_BELOW_EMA50,1.603,1.4402,1.4576,0.8193743693239187,3050,1.443385357142857,1.4576,1.4576,1723746600000,1.4327,0.024899999999999922,1.1725529767911158,1.7082875960482933,failed_range_escape_reversal_v1,WIFUSDT,204.9945115257952
0.00703571428571428,0.6666666666666704,SHORT,1723789800000,0.882,0.5116751269035605,0.8837,0.8791035714285714,0.8674591971816463,0.890120165117098,EMA20_BELOW_EMA50,0.8784,0.8523,0.8754,0.42639593908629514,3097,0.8773446428571429,0.8754,0.8754,1723788900000,0.8837,0.008300000000000085,1.1796954314720942,0.948137994059868,failed_range_escape_reversal_v1,SUIUSDT,113.77655928718418
0.0012357142857142805,1.0,SHORT,1723792500000,0.3281,0.809248554913299,0.3288,0.32722357142857145,0.3274526059630416,0.33162917892767635,EMA20_BELOW_EMA50,0.3271,0.3201,0.3268,0.24277456647400764,3100,0.32691464285714283,0.3268,0.3268,1723791600000,0.3288,0.0020000000000000018,1.618497109826598,0.6119951040391682,failed_range_escape_reversal_v1,ADAUSDT,73.43941248470018
1.5689285714285635,0.5489878542510165,LONG,1723821300000,138.243,0.14595948099249734,137.595,138.31510714285716,142.00661244875255,143.1251294771144,EMA20_BELOW_EMA50,144.333,138.472,138.921,0.2861825631686686,3132,138.70733928571428,138.921,138.921,1723820400000,137.595,1.3259999999999934,0.8451627589346689,0.9544993197572675,failed_range_escape_reversal_v1,SOLUSDT,114.53991837087209
1.270857142857143,0.8333333333333212,SHORT,1723841100000,141.756,0.30924010791366957,141.762,141.49008571428573,140.93127652370595,142.41281467781363,EMA20_BELOW_EMA50,141.363,136.0,140.786,0.4540242805755381,3154,141.17237142857144,140.786,140.786,1723840200000,141.762,0.9759999999999991,0.7679856115107906,0.6932507493642828,failed_range_escape_reversal_v1,SOLUSDT,83.19008992371393
0.01966428571428572,0.8379629629629607,SHORT,1723841100000,1.4294,0.42717035960769867,1.43,1.4229664285714285,1.4313735135376617,1.4939771085718854,EMA20_BELOW_EMA50,1.421,1.3382,1.4113,0.49328005811841824,3154,1.418050357142857,1.4113,1.4113,1723840200000,1.43,0.01869999999999994,0.9509625862695207,1.325019485580666,failed_range_escape_reversal_v1,WIFUSDT,159.0023382696799
0.005335714285714277,0.7945205479452121,LONG,1723854600000,0.8097,0.2623828647925165,0.8071,0.8105664285714286,0.8343681791468474,0.8605725648263297,EMA20_BELOW_EMA50,0.836,0.8111,0.8155,0.8246318607764328,3169,0.8119003571428571,0.8155,0.8155,1723853700000,0.8071,0.008399999999999963,1.5742971887550157,1.0300429184549311,failed_range_escape_reversal_v1,SUIUSDT,123.60515021459172
0.008292857142857055,0.7927927927927935,LONG,1723884300000,1.3829,0.20499569336779275,1.3804,1.3837707142857143,1.41003735822032,1.4585700483577149,EMA20_BELOW_EMA50,1.4142,1.3846,1.3917,0.8561584840654559,3202,1.3858439285714286,1.3917,1.3917,1723883400000,1.3804,0.011299999999999866,1.3626184323858725,0.8119565998419103,failed_range_escape_reversal_v1,WIFUSDT,97.43479198102924
0.007121428571428556,0.7259259259259163,SHORT,1723950900000,0.8543,0.6038114343029058,0.8573,0.8507121428571428,0.8285916560179347,0.8366297148633539,EMA20_BELOW_EMA50,0.85,0.8148,0.8445,0.7723169508525523,3276,0.8489317857142857,0.8445,0.8445,1723950000000,0.8573,0.012799999999999923,1.7973921765295817,1.5156897572528032,failed_range_escape_reversal_v1,SUIUSDT,181.88277087033637
0.04921428571428572,0.9468085106383082,SHORT,1723989600000,10.334,0.22351233671986828,10.338,10.327921428571429,10.148916019617648,10.153078074417975,EMA20_BELOW_EMA50,10.323,10.054,10.245,1.5849056603773823,3319,10.315617857142858,10.245,10.245,1723988700000,10.338,0.09299999999999997,1.8896952104499267,0.9077598828696922,failed_range_escape_reversal_v1,LINKUSDT,108.93118594436308
0.7938571428571473,0.6205412054120613,LONG,1724026500000,142.291,0.5844880331113861,142.123,142.6756142857143,143.92405273301645,142.7319214667663,EMA20_ABOVE_EMA50,146.8,142.755,143.3,0.6865215044088699,3360,142.87407857142856,143.3,143.3,1724025600000,142.123,1.177000000000021,1.4826345150261113,0.8213538032100633,failed_range_escape_reversal_v1,SOLUSDT,98.5624563852076
0.008600000000000012,0.7176470588235234,LONG,1724030100000,0.8117,0.17441860465116915,0.8104,0.8123400000000001,0.8318551114829089,0.8345017904100441,EMA20_BELOW_EMA50,0.8577,0.8132,0.8178,0.5348837209302245,3364,0.81449,0.8178,0.8178,1724029200000,0.8104,0.007399999999999962,0.8604651162790642,0.9048667155783764,failed_range_escape_reversal_v1,SUIUSDT,108.58400586940516
