atr14,body_fraction,direction,entry_timestamp_ms,escape_close,escape_distance_atr,escape_extreme,escape_threshold,htf_ema20,htf_ema50,htf_relationship,prior_range_high,prior_range_low,reentry_close,reentry_distance_atr,reentry_threshold,rejection_reason,requested_entry,signal_close,signal_timestamp_ms,stop,stop_distance,stop_distance_atr,stop_distance_pct,strategy,symbol,tp1_distance_bps
8.318571428571365,0.6869424168694489,SHORT,1729806300000,2551.51,0.4231495792547354,2559.98,2548.821857142857,2533.4309399881904,2557.9178996517076,EMA20_BELOW_EMA50,2547.99,2506.42,2543.04,0.595054095826876,2546.742214285714,STOP_DISTANCE_GT_2_ATR,2543.04,2543.04,1729805400000,2559.98,16.940000000000055,2.0364073501631683,0.6661318736630196,failed_range_escape_reversal_v1,ETHUSDT,79.93582483956236
0.7405714285714282,0.5894736842105058,LONG,1729818000000,176.318,0.13908179012343014,176.226,176.34694285714284,175.45477081886457,172.4148686985465,EMA20_ABOVE_EMA50,179.275,176.421,176.654,0.3146219135802526,176.5320857142857,TP1_DISTANCE_LT_72_BPS,176.654,176.654,1729817100000,176.226,0.42799999999999727,0.5779320987654287,0.24228152207139225,failed_range_escape_reversal_v1,SOLUSDT,29.07378264856707
147.27857142857206,0.921981004070652,LONG,1729819800000,67844.9,0.2885687957708897,67835.0,67872.67214285713,67711.37717825545,67410.68357698891,EMA20_ABOVE_EMA50,68847.9,67887.4,67980.8,0.6341723652942027,67909.49178571429,TP1_DISTANCE_LT_72_BPS,67980.8,67980.8,1729818900000,67835.0,145.8000000000029,0.9899607158446249,0.21447232159669039,failed_range_escape_reversal_v1,BTCUSDT,25.736678591602846
0.0014785714285714205,0.6,LONG,1729831500000,0.3408,0.6086956521739244,0.3405,0.34155214285714286,0.3459227853948423,0.3495747271343716,EMA20_BELOW_EMA50,0.3472,0.3417,0.3423,0.40579710144927045,0.3419217857142857,TP1_DISTANCE_LT_72_BPS,0.3423,0.3423,1729830600000,0.3405,0.0017999999999999683,1.2173913043478113,0.5258545135845657,failed_range_escape_reversal_v1,ADAUSDT,63.102541630147876
0.1272142857142859,0.716814159292034,LONG,1729842300000,26.065,0.36159460976978686,26.03,26.098278571428573,26.62323047650293,26.83960472896266,EMA20_BELOW_EMA50,26.705,26.111,26.146,0.2751263335204948,26.130082142857145,TP1_DISTANCE_LT_72_BPS,26.146,26.146,1729841400000,26.03,0.11599999999999966,0.9118472768107765,0.4436625105178599,failed_range_escape_reversal_v1,AVAXUSDT,53.239501262143186
11.91142857142849,0.6955892986261708,LONG,1729842300000,2466.71,0.5708803070280835,2461.5,2472.3188571428573,2520.0957961441673,2543.8077294626587,EMA20_BELOW_EMA50,2531.3,2473.51,2476.33,0.23674742144396857,2475.2967142857146,TP1_DISTANCE_LT_72_BPS,2476.33,2476.33,1729841400000,2461.5,14.829999999999927,1.2450227872391486,0.5988701021269349,failed_range_escape_reversal_v1,ETHUSDT,71.86441225523218
128.37857142857268,0.9622871046228055,SHORT,1729922400000,67177.1,0.21109441940693138,67198.8,67162.83785714286,67136.90907456233,67319.8778275037,EMA20_BELOW_EMA50,67150.0,66415.0,67098.0,0.40505202247815775,67130.74321428571,TP1_DISTANCE_LT_72_BPS,67098.0,67098.0,1729921500000,67198.8,100.80000000000291,0.78517776664999,0.15022802468032267,failed_range_escape_reversal_v1,BTCUSDT,18.027362961638723
0.8659285714285707,0.7446009389671437,SHORT,1729922400000,167.597,0.25983667409056527,167.63,167.45859285714286,168.1189042755008,170.19431802827233,EMA20_BELOW_EMA50,167.372,162.399,166.804,0.6559432483708798,167.24211071428573,TP1_DISTANCE_LT_72_BPS,166.804,166.804,1729921500000,167.63,0.8259999999999934,0.9538893013280473,0.49519196182345354,failed_range_escape_reversal_v1,SOLUSDT,59.42303541881442
6.5764285714286155,0.6950904392763203,SHORT,1729926000000,2475.2,0.18246985988918585,2479.0,2474.657642857143,2478.3900756260505,2507.137099770029,EMA20_BELOW_EMA50,2474.0,2432.31,2472.51,0.22656674269574026,2473.013535714286,TP1_DISTANCE_LT_72_BPS,2472.51,2472.51,1729925100000,2479.0,6.489999999999782,0.9868578255674632,0.2624862993476177,failed_range_escape_reversal_v1,ETHUSDT,31.498355921714115
0.08478571428571387,0.9482758620689634,SHORT,1729935900000,25.604,0.37742207245156073,25.652,25.58047857142857,25.62231399707043,26.098998459907133,EMA20_BELOW_EMA50,25.572,25.202,25.549,0.27127211457455536,25.559282142857143,TP1_DISTANCE_LT_72_BPS,25.549,25.549,1729935000000,25.652,0.10300000000000153,1.2148272957034782,0.40314689420330163,failed_range_escape_reversal_v1,AVAXUSDT,48.37762730439619
0.7752857142857152,0.9306722689075603,SHORT,1729939500000,170.192,0.6268656716418141,170.225,169.78352857142855,168.17656792225222,169.90942287830063,EMA20_BELOW_EMA50,169.706,166.36,169.306,0.5159388243965058,169.58970714285712,TP1_DISTANCE_LT_72_BPS,169.306,169.306,1729938600000,170.225,0.9189999999999827,1.1853694490510174,0.5428041534263303,failed_range_escape_reversal_v1,SOLUSDT,65.13649841115962
0.0012928571428571392,0.6666666666666461,LONG,1729955700000,0.3239,0.6187845303867169,0.3235,0.32457071428571427,0.33184831654744273,0.3377521975625246,EMA20_BELOW_EMA50,0.3317,0.3247,0.3251,0.3093922651933799,0.32489392857142857,TP1_DISTANCE_LT_72_BPS,0.3251,0.3251,1729954800000,0.3235,0.0015999999999999903,1.2375690607734766,0.49215625961242393,failed_range_escape_reversal_v1,ADAUSDT,59.058751153490874
8.042142857142867,0.602251407129471,SHORT,1729967400000,2484.16,0.14921396216357966,2486.71,2483.7642142857144,2470.2890034352895,2492.561053950292,EMA20_BELOW_EMA50,2482.96,2442.0,2480.95,0.24993338662406095,2481.7536785714287,TP1_DISTANCE_LT_72_BPS,2480.95,2480.95,1729966500000,2486.71,5.760000000000218,0.716227018385318,0.23216912876116885,failed_range_escape_reversal_v1,ETHUSDT,27.860295451340264
0.6873571428571401,0.8351990049751156,SHORT,1730020500000,175.243,1.453392912813051,175.486,174.3127357142857,171.59160895932976,170.77286617947047,EMA20_ABOVE_EMA50,174.244,171.561,173.9,0.5004676296373206,174.14089642857144,STOP_DISTANCE_GT_2_ATR,173.9,173.9,1730019600000,175.486,1.5859999999999843,2.3073885482697567,0.9120184013800945,failed_range_escape_reversal_v1,SOLUSDT,109.44220816561133
0.07085714285714317,0.6315789473684408,LONG,1730023200000,25.33,0.310483870967769,25.321,25.344914285714285,25.43406821265611,25.656267425706943,EMA20_BELOW_EMA50,25.575,25.352,25.378,0.3669354838709633,25.362628571428573,TP1_DISTANCE_LT_72_BPS,25.378,25.378,1730022300000,25.321,0.05699999999999861,0.8044354838709445,0.2246039877058815,failed_range_escape_reversal_v1,AVAXUSDT,26.952478524705775
0.00814999999999999,0.6883116883116954,LONG,1730023200000,1.7884,0.2699386503067463,1.7854,1.789785,1.8003585705164438,1.821814927845741,EMA20_BELOW_EMA50,1.8262,1.7906,1.7937,0.3803680981595222,1.7918224999999999,TP1_DISTANCE_LT_72_BPS,1.7937,1.7937,1730022300000,1.7854,0.008299999999999974,1.018404907975458,0.46273066845068705,failed_range_escape_reversal_v1,SUIUSDT,55.527680214082444
0.04800000000000017,0.7037037037037049,SHORT,1730037600000,11.062,0.18749999999996944,11.082,11.0578,10.975466682854131,11.131015053110321,EMA20_BELOW_EMA50,11.053,10.843,11.024,0.6041666666666998,11.045800000000002,TP1_DISTANCE_LT_72_BPS,11.024,11.024,1730036700000,11.082,0.058000000000001606,1.2083333333333626,0.5261248185776635,failed_range_escape_reversal_v1,LINKUSDT,63.1349782293196
0.092785714285714,0.7604166666666702,SHORT,1730040300000,25.786,0.15088529638186388,25.799,25.78127857142857,25.445684933446234,25.627212554362067,EMA20_BELOW_EMA50,25.772,25.278,25.713,0.6358737490376963,25.75808214285714,TP1_DISTANCE_LT_72_BPS,25.713,25.713,1730039400000,25.799,0.08599999999999852,0.9268668206312417,0.33446116750281385,failed_range_escape_reversal_v1,AVAXUSDT,40.13534010033766
0.10828571428571417,0.82269503546098,SHORT,1730046600000,25.904,0.877308707124001,25.91,25.819828571428573,25.496231884294993,25.63454953595668,EMA20_BELOW_EMA50,25.809,25.278,25.788,0.1939313984168941,25.792757142857145,TP1_DISTANCE_LT_72_BPS,25.788,25.788,1730045700000,25.91,0.12199999999999989,1.1266490765171506,0.4730882581045443,failed_range_escape_reversal_v1,AVAXUSDT,56.770590972545314
0.7652857142857162,0.5725368502715337,SHORT,1730066400000,177.813,0.12282994213178214,177.905,177.79552857142858,174.8776200462371,172.85872547263278,EMA20_ABOVE_EMA50,177.719,174.747,177.075,0.8415157737539718,177.60420714285715,TP1_DISTANCE_LT_72_BPS,177.075,177.075,1730065500000,177.905,0.8300000000000125,1.0845622549934801,0.4687279401383666,failed_range_escape_reversal_v1,SOLUSDT,56.247352816603986
0.6461428571428566,0.7632575757576258,LONG,1730081700000,175.611,0.10988282113641082,175.5,175.6173857142857,175.37664262342162,173.38838650549468,EMA20_ABOVE_EMA50,178.211,175.682,176.014,0.5138182622153784,175.7789214285714,TP1_DISTANCE_LT_72_BPS,176.014,176.014,1730080800000,175.5,0.51400000000001,0.795489719212928,0.29202222550479506,failed_range_escape_reversal_v1,SOLUSDT,35.04266706057541
0.015285714285714251,0.7604166666666694,LONG,1730088900000,1.6748,0.21588785046728096,1.665,1.6765714285714286,1.7508333453883194,1.7847160762660732,EMA20_BELOW_EMA50,1.7842,1.6781,1.6967,1.216822429906556,1.680392857142857,STOP_DISTANCE_GT_2_ATR,1.6967,1.6967,1730088000000,1.665,0.03170000000000006,2.0738317757009432,1.868332645724056,failed_range_escape_reversal_v1,SUIUSDT,224.19991748688673
0.9919285714285735,0.5124999999999952,SHORT,1730104200000,176.982,0.2963923093540828,177.108,176.78719285714286,175.22651526650043,173.7433343541753,EMA20_ABOVE_EMA50,176.688,173.1,176.531,0.15827752574348292,176.5392107142857,TP1_DISTANCE_LT_72_BPS,176.531,176.531,1730103300000,177.108,0.5769999999999982,0.5816951105350298,0.3268547733825777,failed_range_escape_reversal_v1,SOLUSDT,39.222572805909316
0.0018142857142857047,0.9444444444444496,SHORT,1730105100000,0.3382,0.22047244094488938,0.3385,0.33798142857142854,0.3361985338684083,0.3361515405916612,EMA20_ABOVE_EMA50,0.3378,0.3302,0.3365,0.7165354330708522,0.33752785714285716,TP1_DISTANCE_LT_72_BPS,0.3365,0.3365,1730104200000,0.3385,0.0020000000000000018,1.1023622047244162,0.594353640416048,failed_range_escape_reversal_v1,ADAUSDT,71.32243684992575
0.15299999999999972,0.5597484276729735,SHORT,1730105100000,25.899,0.27450980392157953,25.93,25.8723,25.53142488502317,25.603945615768676,EMA20_BELOW_EMA50,25.857,25.03,25.81,0.3071895424836646,25.834049999999998,TP1_DISTANCE_LT_72_BPS,25.81,25.81,1730104200000,25.93,0.120000000000001,0.7843137254902041,0.46493607129020154,failed_range_escape_reversal_v1,AVAXUSDT,55.792328554824174
0.0015285714285714228,0.8461538461538592,SHORT,1730113200000,0.3396,0.5233644859813253,0.3399,0.3389528571428571,0.33663091931793676,0.3363409683987934,EMA20_ABOVE_EMA50,0.3388,0.3302,0.3385,0.19626168224296978,0.3385707142857143,TP1_DISTANCE_LT_72_BPS,0.3385,0.3385,1730112300000,0.3399,0.0013999999999999568,0.915887850467265,0.4135893648448912,failed_range_escape_reversal_v1,ADAUSDT,49.63072378138695
0.13978571428571357,0.5999999999999842,SHORT,1730115900000,26.25,0.19315278487481669,26.267,26.23697857142857,25.655997331430076,25.649452968689037,EMA20_ABOVE_EMA50,26.223,25.223,26.196,0.19315278487479126,26.202032142857142,TP1_DISTANCE_LT_72_BPS,26.196,26.196,1730115000000,26.267,0.07099999999999795,0.5079202861522618,0.271033745610009,failed_range_escape_reversal_v1,AVAXUSDT,32.524049473201075
0.07050000000000013,0.6842105263158009,LONG,1730126700000,10.933,0.3120567375886553,10.917,10.94795,10.998533145210308,11.042946414439621,EMA20_BELOW_EMA50,11.184,10.955,10.972,0.24113475177304153,10.965575,TP1_DISTANCE_LT_72_BPS,10.972,10.972,1730125800000,10.917,0.054999999999999716,0.7801418439716257,0.5012759752096219,failed_range_escape_reversal_v1,LINKUSDT,60.15311702515463
0.001864285714285727,0.6666666666666821,LONG,1730132100000,0.3334,0.5363984674329471,0.3334,0.3342135714285714,0.3368751444913394,0.33653341732124503,EMA20_ABOVE_EMA50,0.3406,0.3344,0.335,0.32183908045979204,0.33467964285714286,TP1_DISTANCE_LT_72_BPS,0.335,0.335,1730131200000,0.3334,0.0016000000000000458,0.8582375478927391,0.4776119402985211,failed_range_escape_reversal_v1,ADAUSDT,57.31343283582253
12.192142857142894,0.59877573734003,LONG,1730132100000,2500.0,0.5355908371902427,2497.7,2505.310785714286,2507.5419900905954,2498.7214978099205,EMA20_ABOVE_EMA50,2536.11,2506.53,2510.76,0.34694475364696276,2508.3588214285714,TP1_DISTANCE_LT_72_BPS,2510.76,2510.76,1730131200000,2497.7,13.0600000000004,1.0711816743804854,0.5201612260829549,failed_range_escape_reversal_v1,ETHUSDT,62.41934712995459
0.07442857142857154,0.6091954022988618,LONG,1730132100000,10.814,0.16122840690979473,10.809,10.818557142857143,10.97505320957125,11.029712549430807,EMA20_BELOW_EMA50,11.184,10.826,10.867,0.5508637236084495,10.837164285714286,TP1_DISTANCE_LT_72_BPS,10.867,10.867,1730131200000,10.809,0.058000000000001606,0.7792706333973333,0.5337259593264158,failed_range_escape_reversal_v1,LINKUSDT,64.04711511916989
0.0836428571428571,0.5599999999999896,SHORT,1730144700000,11.056,0.2630230572160364,11.07,11.042364285714287,10.946051178538948,11.010776712787578,EMA20_BELOW_EMA50,11.034,10.738,11.014,0.23911187019642957,11.021453571428571,TP1_DISTANCE_LT_72_BPS,11.014,11.014,1730143800000,11.07,0.05600000000000094,0.6695132365499689,0.5084437988015339,failed_range_escape_reversal_v1,LINKUSDT,61.01325585618406
7.284285714285683,0.9524390243902584,SHORT,1730192400000,2629.81,0.45989409688173105,2630.34,2627.1884285714286,2574.9518409716743,2538.13161160806,EMA20_ABOVE_EMA50,2626.46,2605.5,2622.0,0.612276917042565,2625.367357142857,TP1_DISTANCE_LT_72_BPS,2622.0,2622.0,1730191500000,2630.34,8.340000000000146,1.1449303785056142,0.3180778032036669,failed_range_escape_reversal_v1,ETHUSDT,38.16933638444003
348.692857142858,0.7980801428730937,SHORT,1730230200000,73580.0,0.88129135342197,73672.0,73307.56928571429,71423.22588122208,70061.13411514873,EMA20_ABOVE_EMA50,73272.7,71320.0,72865.0,1.1692238359587737,73220.39607142856,STOP_DISTANCE_GT_2_ATR,72865.0,72865.0,1730229300000,73672.0,807.0,2.314357703259105,1.1075276195704384,failed_range_escape_reversal_v1,BTCUSDT,132.90331434845262
0.0016500000000000006,0.5833333333333449,SHORT,1730244600000,0.3567,0.2424242424242493,0.3571,0.35646500000000003,0.34977516966168387,0.34505187266422516,EMA20_ABOVE_EMA50,0.3563,0.3492,0.356,0.18181818181819537,0.3560525,TP1_DISTANCE_LT_72_BPS,0.356,0.356,1730243700000,0.3571,0.0010999999999999899,0.6666666666666603,0.308988764044941,failed_range_escape_reversal_v1,ADAUSDT,37.07865168539292
0.06121428571428579,0.6976744186046483,SHORT,1730256300000,11.892,0.2613768961493581,11.898,11.882121428571429,11.587730312434134,11.387404176473302,EMA20_ABOVE_EMA50,11.876,11.581,11.862,0.2287047841306775,11.866817857142857,TP1_DISTANCE_LT_72_BPS,11.862,11.862,1730255400000,11.898,0.03599999999999959,0.5880980163360485,0.303490136570558,failed_range_escape_reversal_v1,LINKUSDT,36.41881638846696
11.569285714285765,0.8093525179855864,SHORT,1730260800000,2651.81,0.23769833919861597,2651.81,2650.2169285714285,2625.9248043272346,2589.9256965297127,EMA20_ABOVE_EMA50,2649.06,2600.61,2642.81,0.5402234981786727,2647.324607142857,TP1_DISTANCE_LT_72_BPS,2642.81,2642.81,1730259900000,2651.81,9.0,0.7779218373772887,0.34054661515583795,failed_range_escape_reversal_v1,ETHUSDT,40.865593818700546
0.7032142857142857,0.9427272727272832,SHORT,1730266200000,181.36,0.6128999492128149,181.403,180.99932142857142,179.7046521670404,178.44393928192156,EMA20_ABOVE_EMA50,180.929,177.0,180.323,0.8617572371762239,180.82351785714286,TP1_DISTANCE_LT_72_BPS,180.323,180.323,1730265300000,181.403,1.079999999999984,1.5358049771457367,0.5989252618911531,failed_range_escape_reversal_v1,SOLUSDT,71.87103142693837
0.0952857142857135,0.786585365853655,SHORT,1730269800000,26.738,0.3883058470764548,26.748,26.710528571428572,26.622628904472528,26.39982008372826,EMA20_ABOVE_EMA50,26.701,26.388,26.609,0.9655172413793052,26.686707142857145,TP1_DISTANCE_LT_72_BPS,26.609,26.609,1730268900000,26.748,0.13899999999999935,1.458770614692659,0.5223796459844389,failed_range_escape_reversal_v1,AVAXUSDT,62.685557518132654
0.001271428571428578,0.8666666666666445,LONG,1730276100000,0.3567,0.3146067415729974,0.356,0.3569728571428571,0.3549391271878828,0.34911889354788306,EMA20_ABOVE_EMA50,0.3615,0.3571,0.358,0.7078651685393315,0.35729071428571424,TP1_DISTANCE_LT_72_BPS,0.358,0.358,1730275200000,0.356,0.0020000000000000018,1.5730337078651617,0.5586592178770955,failed_range_escape_reversal_v1,ADAUSDT,67.03910614525145
0.06521428571428574,0.8461538461538619,LONG,1730279700000,11.885,0.10733844468783722,11.872,11.885478571428571,11.776754206493235,11.528085553626358,EMA20_ABOVE_EMA50,12.157,11.892,11.929,0.5673603504928928,11.901782142857142,TP1_DISTANCE_LT_72_BPS,11.929,11.929,1730278800000,11.872,0.057000000000000384,0.8740416210295784,0.4778271439349517,failed_range_escape_reversal_v1,LINKUSDT,57.3392572721942
0.6407857142857145,0.9263698630136882,LONG,1730279700000,177.893,0.543083268309016,177.798,178.17692142857143,179.40364739517418,178.5025207514693,EMA20_ABOVE_EMA50,181.403,178.241,178.434,0.3011927321368599,178.33711785714286,TP1_DISTANCE_LT_72_BPS,178.434,178.434,1730278800000,177.798,0.6359999999999957,0.9925314903578125,0.35643431184639457,failed_range_escape_reversal_v1,SOLUSDT,42.77211742156735
0.7797142857142855,0.6448828606658693,LONG,1730288700000,175.789,0.3065225357273783,175.286,175.95002857142856,179.0870038767752,178.43864833690031,EMA20_ABOVE_EMA50,180.683,176.028,176.312,0.36423598387690403,176.14495714285712,TP1_DISTANCE_LT_72_BPS,176.312,176.312,1730287800000,175.286,1.0260000000000105,1.315866617808735,0.5819229547620186,failed_range_escape_reversal_v1,SOLUSDT,69.83075457144224
0.002107142857142859,0.6000000000000166,SHORT,1730308500000,0.3577,0.18983050847458152,0.3581,0.3575107142857143,0.35492428996236847,0.35084010730289544,EMA20_ABOVE_EMA50,0.3573,0.3507,0.3565,0.37966101694916304,0.3569839285714286,TP1_DISTANCE_LT_72_BPS,0.3565,0.3565,1730307600000,0.3581,0.0015999999999999903,0.7593220338982998,0.44880785413744473,failed_range_escape_reversal_v1,ADAUSDT,53.85694249649337
0.09099999999999955,0.6299212598425118,LONG,1730340000000,26.036,0.406593406593398,25.93,26.0639,26.27599531259332,26.314214738745903,EMA20_BELOW_EMA50,26.479,26.073,26.116,0.47252747252746674,26.08665,STOP_DISTANCE_GT_2_ATR,26.116,26.116,1730339100000,25.93,0.18599999999999994,2.0439560439560536,0.7122070761219174,failed_range_escape_reversal_v1,AVAXUSDT,85.46484913463009
0.0015785714285714253,0.7499999999999913,SHORT,1730345400000,0.3596,0.38009049773755066,0.3599,0.35915785714285714,0.3561682369926148,0.3527984284649435,EMA20_ABOVE_EMA50,0.359,0.3541,0.3584,0.38009049773755066,0.3587632142857143,TP1_DISTANCE_LT_72_BPS,0.3584,0.3584,1730344500000,0.3599,0.0015000000000000013,0.9502262443438942,0.41852678571428603,failed_range_escape_reversal_v1,ADAUSDT,50.22321428571433
0.0011500000000000002,0.8571428571428722,LONG,1730359800000,0.3543,0.34782608695653167,0.3536,0.35458500000000004,0.35627480223319785,0.3533519311862479,EMA20_ABOVE_EMA50,0.3599,0.3547,0.3561,1.2173913043478366,0.35487250000000004,STOP_DISTANCE_GT_2_ATR,0.3561,0.3561,1730358900000,0.3536,0.0025000000000000022,2.1739130434782625,0.7020499859590009,failed_range_escape_reversal_v1,ADAUSDT,84.2459983150801
0.05914285714285735,0.5714285714285593,LONG,1730365200000,12.07,0.10144927536232233,12.064,12.070085714285716,12.209273931399402,11.971581876359602,EMA20_ABOVE_EMA50,12.41,12.076,12.106,0.5072463768115816,12.084871428571429,TP1_DISTANCE_LT_72_BPS,12.106,12.106,1730364300000,12.064,0.041999999999999815,0.7101449275362263,0.34693540393193306,failed_range_escape_reversal_v1,LINKUSDT,41.63224847183197
0.05728571428571426,0.8133333333333402,LONG,1730371500000,12.03,0.43640897755611613,12.025,12.049271428571428,12.195914509361362,11.975402194933736,EMA20_ABOVE_EMA50,12.31,12.055,12.091,0.6284289276807911,12.063592857142856,TP1_DISTANCE_LT_72_BPS,12.091,12.091,1730370600000,12.025,0.06599999999999895,1.1521197007481119,0.5458605574394091,failed_range_escape_reversal_v1,LINKUSDT,65.50326689272909
146.5857142857151,0.6387203530060731,SHORT,1730373300000,72641.8,0.7613293051359871,72711.3,72544.85857142857,72321.11638861174,71862.8268210063,EMA20_ABOVE_EMA50,72530.2,72150.0,72410.2,0.8186336614365025,72508.21214285714,STOP_DISTANCE_GT_2_ATR,72410.2,72410.2,1730372400000,72711.3,301.1000000000058,2.0540882954877975,0.415825394764834,failed_range_escape_reversal_v1,BTCUSDT,49.89904737178008
0.6986428571428637,0.7617905675459626,SHORT,1730373300000,176.294,0.7371434413659278,176.341,175.84886428571428,175.4350531915856,176.38024708586119,EMA20_BELOW_EMA50,175.779,173.157,175.341,0.626929761783026,175.67420357142856,TP1_DISTANCE_LT_72_BPS,175.341,175.341,1730372400000,176.341,1.0,1.4313464880891391,0.5703172674959079,failed_range_escape_reversal_v1,SOLUSDT,68.43807209950894
0.14778571428571421,0.6859504132231349,LONG,1730405700000,24.692,0.12179797003383744,24.664,24.69522142857143,25.512690336321825,25.891252190354628,EMA20_BELOW_EMA50,25.331,24.71,24.775,0.4398260028999365,24.73216785714286,TP1_DISTANCE_LT_72_BPS,24.775,24.775,1730404800000,24.664,0.1109999999999971,0.7510874818752828,0.4480322906155282,failed_range_escape_reversal_v1,AVAXUSDT,53.76387487386338
0.0018928571428571486,0.9677419354838744,LONG,1730428200000,0.3357,0.8981132075471562,0.3339,0.33721071428571425,0.34679654790257797,0.3499799268382003,EMA20_BELOW_EMA50,0.344,0.3374,0.3387,0.686792452830199,0.33768392857142854,STOP_DISTANCE_GT_2_ATR,0.3387,0.3387,1730427300000,0.3339,0.0048000000000000265,2.5358490566037797,1.4171833480956677,failed_range_escape_reversal_v1,ADAUSDT,170.0620017714801
0.1480000000000002,0.928286852589639,LONG,1730428200000,24.656,0.1689189189189331,24.551,24.6662,25.25342617062565,25.68894701983516,EMA20_BELOW_EMA50,25.166,24.681,24.889,1.4054054054053928,24.703200000000002,STOP_DISTANCE_GT_2_ATR,24.889,24.889,1730427300000,24.551,0.33800000000000097,2.2837837837837873,1.3580296516533448,failed_range_escape_reversal_v1,AVAXUSDT,162.96355819840136
14.142857142857208,0.8982011447260925,LONG,1730428200000,2483.81,0.7912121212121215,2465.79,2493.5857142857144,2561.9750561515025,2596.677549557794,EMA20_BELOW_EMA50,2533.31,2495.0,2505.78,0.7622222222222329,2497.1214285714286,STOP_DISTANCE_GT_2_ATR,2505.78,2505.78,1730427300000,2465.79,39.99000000000024,2.827575757575761,1.5959102554893179,failed_range_escape_reversal_v1,ETHUSDT,191.50923065871814
0.07671428571428571,0.98484848484848,LONG,1730428200000,11.276,0.13035381750465272,11.21,11.27832857142857,11.685983704555854,11.807016579421012,EMA20_BELOW_EMA50,11.547,11.286,11.406,1.564245810055879,11.297507142857143,STOP_DISTANCE_GT_2_ATR,11.406,11.406,1730427300000,11.21,0.19599999999999973,2.5549348230912443,1.718393827809922,failed_range_escape_reversal_v1,LINKUSDT,206.20725933719064
0.9745,0.9201369081574367,LONG,1730428200000,166.123,0.38686505900462753,165.376,166.40255,170.88389844529866,173.48306457932873,EMA20_BELOW_EMA50,169.99,166.5,167.736,1.2683427398665879,166.646175,STOP_DISTANCE_GT_2_ATR,167.736,167.736,1730427300000,165.376,2.359999999999985,2.4217547460235864,1.4069728621166506,failed_range_escape_reversal_v1,SOLUSDT,168.83674345399808
0.018957142857142832,0.9182156133828919,LONG,1730428200000,2.338,0.10550113036924248,2.3212,2.3381042857142855,2.4497852674220857,2.5041861048009997,EMA20_BELOW_EMA50,2.3981,2.34,2.3627,1.1974378296910309,2.3428435714285714,STOP_DISTANCE_GT_2_ATR,2.3627,2.3627,1730427300000,2.3212,0.04149999999999965,2.189148455162004,1.7564650611588288,failed_range_escape_reversal_v1,WIFUSDT,210.77580733905944
0.12271428571428546,0.8791946308724898,LONG,1730446200000,24.405,0.9697322467986033,24.377,24.511728571428574,25.07976492003014,25.531911645961664,EMA20_BELOW_EMA50,24.993,24.524,24.667,1.1653084982537916,24.542407142857144,STOP_DISTANCE_GT_2_ATR,24.667,24.667,1730445300000,24.377,0.2900000000000027,2.3632130384167906,1.175659788381249,failed_range_escape_reversal_v1,AVAXUSDT,141.07917460574987
0.6694285714285765,0.8288934426229781,LONG,1730446200000,165.063,0.39436619718311056,165.027,165.26005714285714,169.28390566455275,172.28527121106552,EMA20_BELOW_EMA50,167.983,165.327,165.872,0.8141271873666416,165.4274142857143,TP1_DISTANCE_LT_72_BPS,165.872,165.872,1730445300000,165.027,0.8450000000000273,1.26227059325654,0.5094289572682714,failed_range_escape_reversal_v1,SOLUSDT,61.13147487219256
0.1057857142857144,0.5913043478260762,SHORT,1730466900000,25.357,0.2174206617150542,25.4,25.34457857142857,25.051152343262824,25.416969628521375,EMA20_BELOW_EMA50,25.334,24.589,25.289,0.4253882511816161,25.31813214285714,TP1_DISTANCE_LT_72_BPS,25.289,25.289,1730466000000,25.4,0.1109999999999971,1.0492910195813354,0.4389260152635418,failed_range_escape_reversal_v1,AVAXUSDT,52.671121831625015
337.4500000000002,0.5711128967456836,SHORT,1730472300000,71510.3,0.22995999407321313,71563.2,71466.44499999999,70204.61847755074,70728.03828653153,EMA20_BELOW_EMA50,71432.7,69408.0,71226.0,0.6125351903985685,71382.0825,TP1_DISTANCE_LT_72_BPS,71226.0,71226.0,1730471400000,71563.2,337.1999999999971,0.9992591495036209,0.4734226265689454,failed_range_escape_reversal_v1,BTCUSDT,56.810715188273456
4.762857142857164,0.9200680272109198,SHORT,1730515500000,2522.11,0.338032393521321,2523.82,2520.9762857142855,2520.94631448844,2547.559089874631,EMA20_BELOW_EMA50,2520.5,2485.32,2516.7,0.797840431913652,2519.7855714285715,TP1_DISTANCE_LT_72_BPS,2516.7,2516.7,1730514600000,2523.82,7.120000000000346,1.4949010197961068,0.28291016013034315,failed_range_escape_reversal_v1,ETHUSDT,33.94921921564117
0.04214285714285688,0.8064516129032683,SHORT,1730515500000,11.391,0.28474576271187696,11.397,11.383214285714285,11.376370625372468,11.531004585923723,EMA20_BELOW_EMA50,11.379,11.133,11.366,0.308474576271186,11.37267857142857,TP1_DISTANCE_LT_72_BPS,11.366,11.366,1730514600000,11.397,0.031000000000000583,0.7355932203390015,0.27274326939996996,failed_range_escape_reversal_v1,LINKUSDT,32.729192327996394
