atr14,body_fraction,candles_held,close_timestamp_ms,direction,entry_fee,entry_slippage,entry_slippage_bps,entry_spread_bps,entry_timestamp_ms,entry_type,equity_after,equity_before,escape_close,escape_distance_atr,escape_extreme,escape_threshold,executed_entry,exit_slippage,fill_status,fill_timestamp,final_exit_fee,final_exit_price,final_exit_reason,final_target_price,gap_from_signal_close,gross_pnl,htf_ema20,htf_ema50,htf_relationship,initial_quantity,initial_stop,intrabar_ambiguous,intrabar_policy_used,net_pnl,notional,prior_range_high,prior_range_low,r_multiple,raw_quantity,reentry_close,reentry_distance_atr,reentry_index,reentry_threshold,rejection_reason,requested_entry,risk_budget,risk_policy,signal_close,signal_timestamp,signal_timestamp_ms,spread_cost,stop,stop_after_tp1,stop_distance,stop_distance_atr,stop_distance_pct,strategy,symbol,timed_exit,timeframe,total_fees,tp1_distance_bps,tp1_executed_price,tp1_fee,tp1_price,tp1_quantity
0.004722142857142857,0.7666068222621227,8,1721313000000,SHORT,0.020999715839999995,0.008262400000003675,2.0,4.0,1721305800000,MARKET,999.8721652682399,999.3908360910399,0.85206,0.7094236877930881,0.85518,0.8491822142857143,0.8472,0.022903344000001807,FILLED,1721305800000,0.012375656879999999,0.8321,TIME_EXIT,0.8312399999999998,0.0,0.5230148000000001,0.848622642071831,0.8497928970410604,EMA20_BELOW_EMA50,41.312,0.85518,False,CONSERVATIVE,0.4813291772000001,34.99952639999999,0.84871,0.83633,0.06421634190452036,939.2771015893117,0.84779,0.19482680381181203,337,0.8480016785714285,,0.84779,7.495431270682799,PREREGISTERED_RESEARCH_ONLY,0.84779,1721304900000,1721304900000,0.01611168000000006,0.85518,0.8461833599999999,0.007390000000000008,1.5649674784450176,0.8716781278382627,failed_range_escape_reversal_v1,SUIUSDT,True,15m,0.04168562279999999,104.60137534059152,0.8382,0.00831025008,0.8376239999999998,16.524
0.036950000000000004,0.9061784897025129,2,1721307600000,SHORT,0.020999225519999998,0.007208500000002407,2.0,4.0,1721305800000,MARKET,999.1218673923798,999.8721652682399,2.4687,0.21380243572395777,2.4752,2.464495,2.4276,0.021625500000000818,FILLED,1721305800000,0.021423950339999998,2.4767,STOP_LOSS,2.3324,0.0,-0.7078747000000021,2.2771005353408094,2.20055072822944,EMA20_ABOVE_EMA50,14.417,2.4752,False,CONSERVATIVE,-0.7502978758600021,34.9987092,2.4608,2.2302,-0.10005250696672362,157.5428831830207,2.4291,0.8579161028416735,337,2.4552575,,2.4291,7.4990412395118,PREREGISTERED_RESEARCH_ONLY,2.4291,1721304900000,1721304900000,0.014416999999998412,2.4752,0.0,0.04610000000000003,1.247631935047362,1.8978222386892278,failed_range_escape_reversal_v1,WIFUSDT,False,15m,0.042423175859999995,227.73866864270732,0.0,0.0,2.3704799999999997,0.0
0.005807142857142836,0.7564766839378375,8,1721339100000,LONG,0.0209995704,0.004397999999999515,2.0,4.0,1721331900000,MARKET,999.4007296191799,999.1218673923798,0.79092,0.3444034440344419,0.7853,0.7923392857142857,0.7958,0.025068599999998213,FILLED,1721331900000,0.0211922028,0.8031,TIME_EXIT,0.8167999999999999,0.0,0.32105400000000367,0.8340160774172192,0.8428827295221659,EMA20_BELOW_EMA50,43.98,0.7853,False,CONSERVATIVE,0.27886222680000367,34.999283999999996,0.8437,0.79292,0.037214309338500694,713.6584767088458,0.7953,0.4098400984009939,366,0.7937910714285714,,0.7953,7.493414005442848,PREREGISTERED_RESEARCH_ONLY,0.7953,1721331000000,1721331000000,0.01759199999999806,0.7853,0.0,0.010000000000000009,1.7220172201722095,1.2573871495033333,failed_range_escape_reversal_v1,SUIUSDT,True,15m,0.042191773200000005,150.8864579404,0.0,0.0,0.8083999999999999,0.0
0.030664285714285682,0.7023255813953558,3,1721348100000,SHORT,0.020999656979999996,0.007163500000002392,2.0,4.0,1721345400000,MARKET,999.9106659680399,999.4007296191799,2.4595,0.22501747030048636,2.4667,2.4556664285714285,2.4429,0.021261300000001856,FILLED,1721345400000,0.012363173759999999,2.3968,FINAL_TARGET,2.3952999999999998,0.0,0.5516046999999997,2.342648103464461,2.2621262511251135,EMA20_ABOVE_EMA50,14.327,2.4667,False,CONSERVATIVE,0.5099363488599997,34.9994283,2.4526,2.272,0.06803228291342289,314.93720471192586,2.4444,0.2674120661542043,381,2.448000357142857,,2.4444,7.495505472143849,PREREGISTERED_RESEARCH_ONLY,2.4444,1721344500000,1721344500000,0.014326999999998423,2.4667,2.43996852,0.022299999999999986,0.7272303750291175,0.9122893143511696,failed_range_escape_reversal_v1,WIFUSDT,False,15m,0.04166835114,109.47471772214033,2.4158,0.0083055204,2.4143399999999997,5.73
0.0021571428571428497,0.5203703703703753,5,1721357100000,LONG,0.02099980512,0.008341199999999082,2.0,4.0,1721352600000,MARKET,999.9987082857999,999.9106659680399,0.4165,1.0384105960265029,0.41634,0.41852428571428574,0.4196,0.02560013695999753,FILLED,1721352600000,0.012606090240000003,0.4198,BREAK_EVEN_STOP,0.42611999999999994,0.0,0.13012000000000326,0.4292767628248295,0.4349153427782804,EMA20_BELOW_EMA50,83.412,0.41634,False,CONSERVATIVE,0.08804231776000326,34.9996752,0.4264,0.41874,0.01174002448505633,2300.4079738528626,0.41931,0.2642384105960343,389,0.4190635714285714,,0.41931,7.4993299947602985,PREREGISTERED_RESEARCH_ONLY,0.41931,1721351700000,1721351700000,0.01584827999999733,0.41634,0.42010352,0.002970000000000028,1.376821192052998,0.7083065035415392,failed_range_escape_reversal_v1,ADAUSDT,False,15m,0.04207768224,84.9967804249847,0.4232,0.008471786879999998,0.42351199999999994,33.364
0.05964285714285733,0.5502958579881639,8,1721359800000,LONG,0.02099846592,0.006998400000002107,2.0,4.0,1721352600000,MARKET,1000.2590162621199,999.9987082857999,13.401,1.4083832335329236,13.395,13.479035714285713,13.5021,0.021254400000001113,FILLED,1721352600000,0.02117995776,13.6188,TIME_EXIT,13.716300000000002,0.0,0.3024863999999995,13.674124730343326,13.836867424796592,EMA20_BELOW_EMA50,2.592,13.395,False,CONSERVATIVE,0.26030797631999947,34.9974432,13.661,13.485,0.03470777500852576,70.02792074830475,13.494,0.1508982035928196,389,13.493946428571428,,13.494,7.4999903121435,PREREGISTERED_RESEARCH_ONLY,13.494,1721351700000,1721351700000,0.01399679999999961,13.395,0.0,0.0990000000000002,1.6598802395209562,0.7336594041796368,failed_range_escape_reversal_v1,LINKUSDT,True,15m,0.04217842368,88.03912850155642,0.0,0.0,13.630620000000002,0.0
1.1607142857142878,0.9558492941282168,3,1721374200000,SHORT,0.02090294136,0.006974800000002574,2.0,4.0,1721371500000,MARKET,1000.6917197142799,1000.2590162621199,165.493,0.3117046153846046,165.7182,165.24727142857142,164.3313,0.020621120000000815,FILLED,1721371500000,0.0124150656,161.6545,FINAL_TARGET,161.5575,0.0,0.47422479999999767,159.09750408829558,158.54596156880348,EMA20_ABOVE_EMA50,0.212,165.7182,False,CONSERVATIVE,0.43270345215999767,34.8382356,165.1312,156.0,0.05767885386020279,5.4091445828581115,164.43,0.6041107692307682,410,164.95709285714287,,164.43,7.501942621965899,PREREGISTERED_RESEARCH_ONLY,164.43,1721370600000,1721370600000,0.013949599999999122,165.7182,164.13410244,1.2881999999999891,1.1098338461538348,0.7834336799853976,failed_range_escape_reversal_v1,SOLUSDT,False,15m,0.04152134784,94.01204159824769,162.7647,0.008203340880000002,162.66702,0.084
0.19335714285714264,0.6930232558139582,5,1721382300000,LONG,0.02098984458,0.006905899999997792,2.0,4.0,1721377800000,MARKET,1000.3696328902998,1000.6917197142799,26.683,0.34650905060953213,26.649,26.730664285714287,26.8481,0.020848000000002333,FILLED,1721377800000,0.020821679399999998,26.633,STOP_LOSS,27.246299999999994,0.0,-0.2802752999999995,27.18602289391951,27.419437991010852,EMA20_BELOW_EMA50,1.303,26.649,False,CONSERVATIVE,-0.3220868239799995,34.9830743,27.505,26.75,-0.04291522455713102,37.695569552271124,26.832,0.4240857037310719,417,26.77900357142857,,26.832,7.505187897857099,PREREGISTERED_RESEARCH_ONLY,26.832,1721376900000,1721376900000,0.014072399999999607,26.649,0.0,0.18299999999999983,0.9464351680827486,0.6820214669051872,failed_range_escape_reversal_v1,AVAXUSDT,False,15m,0.04181152398,81.84257602862246,0.0,0.0,27.087019999999995,0.0
0.040121428571428516,0.8362369337979052,8,1721391300000,LONG,0.02099913984,0.007344000000002453,2.0,4.0,1721384100000,MARKET,1000.7459914458199,1000.3696328902998,2.3573,0.11963681680612233,2.3532,2.358087857142857,2.3828,0.022031999999994313,FILLED,1721384100000,0.021250304640000005,2.4113,TIME_EXIT,2.4419999999999997,0.0,0.4186080000000028,2.3835813207205,2.3123827030438804,EMA20_ABOVE_EMA50,14.688,2.3532,False,CONSERVATIVE,0.3763585555200028,34.9985664,2.5322,2.3621,0.05016259898955091,253.4720353607192,2.3813,0.47854726722450036,424,2.368118214285714,,2.3813,7.5027722466772495,PREREGISTERED_RESEARCH_ONLY,2.3813,1721383200000,1721383200000,0.014687999999998383,2.3532,0.0,0.028099999999999792,0.7003738650525149,1.1800277159534622,failed_range_escape_reversal_v1,WIFUSDT,True,15m,0.04224944448000001,141.60332591441545,0.0,0.0,2.41832,0.0
0.035678571428571414,0.7125000000000121,6,1721404800000,SHORT,0.02099892378,0.0070615000000023576,2.0,4.0,1721399400000,MARKET,1000.1429740883999,1000.7459914458199,2.5081,0.13173173173173594,2.5162,2.506967857142857,2.4781,0.02259679999999751,FILLED,1721399400000,0.02133533364,2.5178,STOP_LOSS,2.4019,0.0,-0.5606830999999978,2.3996842956258773,2.3297724358951153,EMA20_ABOVE_EMA50,14.123,2.5162,False,CONSERVATIVE,-0.6030173574199977,34.9982063,2.5034,2.3532,-0.08034237959475186,196.99724241059434,2.4796,0.6670670670670685,441,2.4980482142857143,,2.4796,7.505594935843649,PREREGISTERED_RESEARCH_ONLY,2.4796,1721398500000,1721398500000,0.014122999999998444,2.5162,0.0,0.036599999999999966,1.0258258258258253,1.47604452331021,failed_range_escape_reversal_v1,WIFUSDT,False,15m,0.04233425742,177.1253427972252,0.0,0.0,2.4323799999999998,0.0
0.036021428571428524,0.7323529411764694,8,1721420100000,SHORT,0.0209985114,0.006872500000002294,2.0,4.0,1721412900000,MARKET,1000.1917484957999,1000.1429740883999,2.5727,0.11659726353362292,2.5835,2.5721021428571427,2.5462,0.021992000000003682,FILLED,1721412900000,0.0209440812,2.5396,TIME_EXIT,2.4715999999999996,0.0,0.0907169999999961,2.438618318963086,2.3573040426175957,EMA20_ABOVE_EMA50,13.745,2.5835,False,CONSERVATIVE,0.04877440739999611,34.997519,2.5685,2.4,0.006502324656059302,201.1011342000798,2.5478,0.5746579417013612,456,2.5630967857142855,,2.5478,7.501072305662999,PREREGISTERED_RESEARCH_ONLY,2.5478,1721412000000,1721412000000,0.015119500000001385,2.5835,0.0,0.03569999999999984,0.99107674003569,1.4012088860978036,failed_range_escape_reversal_v1,WIFUSDT,True,15m,0.041942592599999995,168.14506633173642,0.0,0.0,2.5014399999999997,0.0
0.9914785714285647,0.8785529715762219,8,1721434500000,LONG,0.02099150154,0.006996600000002814,2.0,4.0,1721427300000,MARKET,1000.0337081689198,1000.1917484957999,167.9263,0.19546564654521467,167.6998,168.02095214285714,169.0137,0.020948400000001186,FILLED,1721427300000,0.02092182534,168.4527,TIME_EXIT,171.64149999999998,0.0,-0.11612700000000145,165.64830632812337,162.33847829552573,EMA20_ABOVE_EMA50,0.207,167.6998,False,CONSERVATIVE,-0.15804032688000144,34.9858359,170.8147,168.1201,-0.021068003825957058,5.709291509033076,168.9123,0.7990086955268677,472,168.2688217857143,,168.9123,7.501438113718499,PREREGISTERED_RESEARCH_ONLY,168.9123,1721426400000,1721426400000,0.013993199999999746,167.6998,0.0,1.2124999999999773,1.2229210342417745,0.7178281273773297,failed_range_escape_reversal_v1,SOLUSDT,True,15m,0.04191332688,86.13937528527958,0.0,0.0,170.59037999999998,0.0
0.007447142857142867,0.6939252336448655,5,1721474100000,SHORT,0.02099997918,0.007937399999999125,2.0,4.0,1721469600000,MARKET,1000.4745965698398,1000.0337081689198,0.88843,0.1275657011317866,0.88948,0.8882247142857144,0.8819,0.022796183999999,FILLED,1721469600000,0.012391808939999997,0.8673,FINAL_TARGET,0.86674,0.0,0.4825988000000023,0.8564107066563131,0.843927335394395,EMA20_ABOVE_EMA50,39.687,0.88948,False,CONSERVATIVE,0.4408884009200023,34.9999653,0.88748,0.85359,0.0587831386506997,989.4792627001145,0.88249,0.6700556301553866,519,0.8863629285714286,,0.88249,7.500252811266899,PREREGISTERED_RESEARCH_ONLY,0.88249,1721468700000,1721468700000,0.015477930000000056,0.88948,0.88084172,0.006990000000000052,0.9386150009591464,0.7920769640449241,failed_range_escape_reversal_v1,SUIUSDT,False,15m,0.04171039908,95.04923568539091,0.8734,0.00831861096,0.872804,15.874
0.03344999999999988,0.5758928571428638,2,1721495700000,SHORT,0.02099844012,0.006671000000002228,2.0,4.0,1721493900000,MARKET,999.8759044727599,1000.4745965698398,2.6505,0.2541106128550136,2.6632,2.645345,2.6231,0.021347200000003574,FILLED,1721493900000,0.02133225696,2.6648,STOP_LOSS,2.5429000000000004,0.0,-0.556361400000001,2.5131728890118494,2.45323095354365,EMA20_ABOVE_EMA50,13.342,2.6632,False,CONSERVATIVE,-0.598692097080001,34.9974002,2.642,2.47,-0.07978774595345538,187.12118389710315,2.6247,0.5171898355754904,546,2.6369825,,2.6247,7.503559474273799,PREREGISTERED_RESEARCH_ONLY,2.6247,1721493000000,1721493000000,0.014676199999995422,2.6632,0.0,0.03849999999999998,1.1509715994020961,1.466834304872937,failed_range_escape_reversal_v1,WIFUSDT,False,15m,0.04233069708,176.02011658475243,0.0,0.0,2.57498,0.0
0.15107142857142872,0.9604519774011417,1,1721516400000,SHORT,0.020993827680000004,0.007035400000000842,2.0,4.0,1721515500000,MARKET,999.4832708559799,999.8759044727599,29.033,0.2515366430260062,29.117,29.010107142857144,28.8456,0.021227499999997932,FILLED,1721515500000,0.0212040891,29.1345,STOP_LOSS,28.3028,0.0,-0.3504356999999978,28.36885203481003,28.02634723716855,EMA20_ABOVE_EMA50,1.213,29.117,False,CONSERVATIVE,-0.3926336167799978,34.98971280000001,28.995,28.332,-0.05235764625371661,27.631058524486747,28.863,0.8737588652482356,570,28.972339285714288,,28.863,7.499069283545699,PREREGISTERED_RESEARCH_ONLY,28.863,1721514600000,1721514600000,0.014070799999997373,29.117,0.0,0.25400000000000134,1.6813238770685652,0.8800194020025685,failed_range_escape_reversal_v1,AVAXUSDT,False,15m,0.042197916780000004,105.6023282403082,0.0,0.0,28.519920000000003,0.0
0.022328571428571444,0.8874999999999986,8,1721523600000,LONG,0.02099951064,0.006702000000002238,2.0,4.0,1721516400000,MARKET,999.7734915831799,999.4832708559799,2.5811,0.7479206653870628,2.5807,2.595567142857143,2.6111,0.021446400000003592,FILLED,1721516400000,0.02119896216,2.6359,TIME_EXIT,2.6718999999999995,0.0,0.3324191999999991,2.5684840619271228,2.4949374001324998,EMA20_ABOVE_EMA50,13.404,2.5807,False,CONSERVATIVE,0.2902207271999991,34.9991844,2.6639,2.5978,0.038716102698607126,246.58304379670753,2.6095,0.5239923224568254,571,2.6011492857142855,,2.6095,7.4961245314198495,PREREGISTERED_RESEARCH_ONLY,2.6095,1721515500000,1721515500000,0.014744399999995399,2.5807,0.0,0.028799999999999937,1.2898272552783072,1.1036597049243126,failed_range_escape_reversal_v1,WIFUSDT,True,15m,0.0421984728,132.4391645909175,0.0,0.0,2.6475799999999996,0.0
0.16392857142857156,0.6352941176470714,1,1721528100000,SHORT,0.0209863941,0.006965800000000833,2.0,4.0,1721527200000,MARKET,999.4718269733198,999.7734915831799,29.303,0.549019607843136,29.322,29.22939285714286,29.1235,0.02113760000000194,FILLED,1721527200000,0.02114211576,29.3396,STOP_LOSS,28.7265,0.0,-0.25953610000000105,28.595099737395824,28.1781012604321,EMA20_ABOVE_EMA50,1.201,29.322,False,CONSERVATIVE,-0.30166460986000104,34.977323500000004,29.213,28.613,-0.04023106065518947,37.77481706233692,29.141,0.43921568627452606,583,29.188410714285716,,29.141,7.498301186873849,PREREGISTERED_RESEARCH_ONLY,29.141,1721526300000,1721526300000,0.01405169999999712,29.322,0.0,0.18100000000000094,1.1041394335512031,0.6211180124223635,failed_range_escape_reversal_v1,AVAXUSDT,False,15m,0.042128509859999996,74.53416149068362,0.0,0.0,28.8853,0.0
0.15157142857142855,0.5798319327731025,5,1721566800000,SHORT,0.02098321848,0.007062300000000551,2.0,4.0,1721562300000,MARKET,999.0353321612798,999.4718269733198,29.372,0.316682375117802,29.528,29.339157142857143,29.2164,0.021306600000001376,FILLED,1721562300000,0.021219793560000002,29.5458,STOP_LOSS,28.593200000000003,0.0,-0.39429179999999964,28.841349016346964,28.429812183494843,EMA20_ABOVE_EMA50,1.197,29.528,False,CONSERVATIVE,-0.4364948120399996,34.9720308,29.324,28.5,-0.05823006382105209,24.05660687516025,29.234,0.5937794533458992,622,29.301264285714286,,29.234,7.496038702299899,PREREGISTERED_RESEARCH_ONLY,29.234,1721561400000,1721561400000,0.014004900000001382,29.528,0.0,0.29399999999999693,1.939679547596587,1.005678319764647,failed_range_escape_reversal_v1,AVAXUSDT,False,15m,0.04220301204,120.68139837175762,0.0,0.0,28.842480000000002,0.0
