symbol,bars,history_days_observed,realized_vol_daily,median_range_bps,median_hourly_quote_volume,turnover_24h,spread_bps,funding_rate_now,price_acceleration_24h,volume_acceleration,vol_pct,liq_pct,spread_pct,tier,roundtrip_slippage_bps_10,roundtrip_slippage_bps_25,roundtrip_slippage_bps_50,roundtrip_slippage_bps_100,roundtrip_slippage_bps_250,roundtrip_slippage_bps_500,roundtrip_slippage_bps_1000,cost_bps_100
GPSUSDT,1000,41.666666666666664,0.06890590147965062,134.17003839518327,28224.717871499997,808578.64408,7.3194960004183205,5e-05,0.0008411313216276639,0.07359907713049332,0.8872870249017037,0.7116644823066841,0.4836173001310616,HV_A,0.0,0.0,0.5737695646779173,2.798237419150418,8.877703762755207,13.043050215910679,15.402976076316355,22.117733419568737
GRAMUSDT,1000,41.666666666666664,0.03426050847958606,81.53883154520584,37207.233049999995,3437643.2903,8.616356717168735,5e-05,0.010078306264501125,0.32035792859932627,0.3892529488859764,0.8807339449541285,0.583224115334207,HV_D,,,,,,,,
GRASSUSDT,1000,41.666666666666664,0.0709864964929339,171.2157723476514,55696.19085,1139624.89796,6.204698649067828,5e-05,0.0357875728474103,0.6094965185314755,0.9003931847968545,0.7588466579292268,0.4089121887287025,HV_A,0.0,0.0,0.0,0.11212914558078602,1.4930335044771592,4.073875510148817,7.167678348753981,18.316827794648617
GRIFFAINUSDT,1000,41.666666666666664,0.03896701526317137,87.45082563980301,1804.882375,50432.30965,8.707009142359244,0.000137,0.043369474562135246,0.4066328084218254,0.5124508519003932,0.14416775884665792,0.5897771952817824,HV_D,,,,,,,,
GRTUSDT,1000,41.666666666666664,0.04202457119474862,103.88024189995116,3087.29779,81413.353623,6.103143118705886,0.0001,0.019855595667870096,0.1738849025273372,0.5897771952817824,0.20969855832241152,0.40235910878112713,HV_D,,,,,,,,
GRVTUSDT,771,32.125,0.05572519596677544,183.01970692322533,36183.364145,836051.79682,8.103258667592826,5e-05,0.04565830981238572,0.6038761488999748,0.8073394495412844,0.7169069462647444,0.5478374836173001,HV_B,0.0,-2.220446049250313e-12,0.20157868135028956,1.5464863700354048,2.3535351678971583,2.977235040031445,4.569421259514872,21.64974503762823
GSUSDT,1000,41.666666666666664,0.0118603063944797,37.75314328854137,224.5079,29824.6018,9.549516190327882,0.0,0.0012030075187969835,0.5145682553333433,0.03800786369593709,0.09305373525557012,0.6513761467889908,HV_D,,,,,,,,
GUNUSDT,1000,41.666666666666664,0.04093323990813273,100.48080930584493,3315.349056,270781.280197,20.033388981635824,5e-05,0.03491755577109601,0.4885204346584143,0.563564875491481,0.5176933158584535,0.9331585845347313,HV_D,,,,,,,,
GUSDT,1000,41.666666666666664,0.032857316791238655,74.2542580343584,1631.729465,105030.87054,10.86956521739157,5e-05,0.022322614934892293,0.34813874711980874,0.34469200524246396,0.2621231979030144,0.72870249017038,HV_D,,,,,,,,
GWEIUSDT,1000,41.666666666666664,0.0728852707598168,184.6058364575939,29049.242449999998,746552.97883,4.199034222128739,5e-05,0.06674565560821477,0.7609181713677796,0.908256880733945,0.7038007863695938,0.2699868938401048,HV_A,0.0,0.0,0.4817368919041165,2.8523504584132553,6.182142051260886,9.501150496404875,13.776547685290241,19.051384680541993
HAEDALUSDT,1000,41.666666666666664,0.0414654462738189,59.669463217586646,1302.3580200000001,59354.20755,22.075055187637066,5e-05,0.03470368392952494,0.33058233258954733,0.5779816513761468,0.17169069462647443,0.9488859764089121,HV_D,,,,,,,,
HANMIUSDT,417,17.375,0.03464811563272702,11.365726516967399,663.14845,870277.5111,3.746721618582107,0.0,0.005588697017268274,0.5957450520377938,0.40104849279161203,0.7195281782437746,0.2398427260812582,HV_D,,,,,,,,
HBARUSDT,1000,41.666666666666664,0.028632943327089377,78.41515155791299,75264.760365,2504293.95556,1.3580498404286172,-7.6e-05,0.029921885343572097,0.5447390396780988,0.25557011795543905,0.8387942332896461,0.1127129750982962,HV_D,,,,,,,,
HIVEUSDT,1000,41.666666666666664,0.030672325780998204,65.31443577117246,265.01029500000004,21247.3942,16.326530612243424,5e-05,0.009510554395731896,0.4782595763273886,0.29226736566186107,0.07470511140235911,0.8820445609436435,HV_D,,,,,,,,
HOLOUSDT,1000,41.666666666666664,0.06577353668649413,136.63103685887873,12912.515905,279207.32974,20.349064725679757,5e-05,0.05285035629453694,0.2943717684695129,0.8754914809960681,0.5294888597640891,0.9357798165137615,HV_C,,,,,,,,
HOMEUSDT,1000,41.666666666666664,0.04235594652183909,108.91604220593536,17962.4868035,559832.017939,1.6269421622049383,-0.000375,0.022545570834665796,0.2997765839325438,0.6002621231979031,0.6526867627785059,0.12975098296199214,HV_B,0.0,0.6897958353091482,1.9480038319152904,3.567383194890139,6.647642656208985,9.000307552178288,10.203889222842877,17.194325357095078
HOODUSDT,1000,41.666666666666664,0.0323080979165772,49.957805304410144,25132.479,2575017.3518,0.9601075320427156,0.0,0.03293746520690288,2.105287963214361,0.3302752293577982,0.8440366972477065,0.08519003931847968,HV_D,,,,,,,,
HOTUSDT,1000,41.666666666666664,0.035393552082451214,84.8874358911363,2718.06061775,131959.6425986,7.973421926910493,0.0001,0.03002847527828112,1.1538348633400324,0.418086500655308,0.3302752293577982,0.5321100917431193,HV_D,,,,,,,,
HPEUSDT,1000,41.666666666666664,0.026003042527567855,44.712358217806994,596.95345,301888.8893,1.8951956789548217,0.0,0.008199847444698705,1.1109616017487,0.2214941022280472,0.5491480996068152,0.14154652686762778,HV_D,,,,,,,,
HPQUSDT,104,4.333333333333333,0.047005989125780474,65.53319528727033,198.47134499999999,17459.08758,5.292580463762955,0.0,0.008165398308129457,,0.6933158584534731,0.061598951507208385,0.33551769331585846,HV_D,,,,,,,,
HUMAUSDT,1000,41.666666666666664,0.07635048505493058,157.8010103792122,24167.35124,738177.50197,18.99335232668653,5e-05,0.03451676528599612,7.358217504417416,0.9252948885976409,0.6985583224115334,0.9213630406290957,HV_C,,,,,,,,
HUSDT,1000,41.666666666666664,0.06650832927390458,149.2594974554674,12545.631014999999,211657.75377,6.809669731017295,5e-05,0.011704560742634151,0.22620497938061107,0.8794233289646134,0.4534731323722149,0.44823066841415465,HV_B,0.0,0.0,0.21894107418929387,1.470941030105033,5.100191588691683,8.61549680402196,15.398957865339069,20.280610761122325
HYPERUSDT,1000,41.666666666666664,0.03901208292495108,79.67530808062438,2107.636915,125950.9139,7.666947788086847,5e-05,0.005970606246172738,0.6780765683975819,0.5150720838794234,0.3106159895150721,0.5124508519003932,HV_D,,,,,,,,
HYPEUSDT,1000,41.666666666666664,0.040293921591471465,116.14835140630481,7953472.44673,192989291.16727,1.1867041665189357,5e-05,0.011012898421924877,0.7489923047585011,0.54521625163827,0.9934469200524246,0.10484927916120576,HV_D,,,,,,,,
HYUNDAIUSDT,1000,41.666666666666664,0.02901407261073446,26.515553623002205,8747.59885,1014086.327,6.849549642110642,0.0,0.002297589245910503,0.6482804542275984,0.2634338138925295,0.7365661861074705,0.45609436435124506,HV_D,,,,,,,,
IBBUSDT,820,34.166666666666664,0.014812546151189643,27.308553598833306,140.50385,4523.9121,4.319343459794275,0.0,0.0038200744914524964,0.5506875146999554,0.07208387942332896,0.009174311926605505,0.28309305373525556,HV_D,,,,,,,,
IBMUSDT,1000,41.666666666666664,0.013958763688921053,19.2876024380001,1280.06485,113506.2187,2.133879606513086,0.0,0.008282623394185173,0.10863786451755124,0.06422018348623854,0.27916120576671033,0.1598951507208388,HV_D,,,,,,,,
ICNTUSDT,1000,41.666666666666664,0.03727566054225771,79.15665250825221,3595.00945,393515.918,9.751340809361567,5e-05,0.04583723105706272,1.3702963696302821,0.45609436435124506,0.5963302752293578,0.6657929226736566,HV_D,,,,,,,,
ICPUSDT,1000,41.666666666666664,0.03374822697623284,98.82609511661352,60852.51399,3111215.01854,8.30909846281587,0.0001,0.022829188748471285,0.6794556273820871,0.3709043250327654,0.8702490170380078,0.5674967234600262,HV_D,,,,,,,,
IDOLUSDT,1000,41.666666666666664,0.03157704588845963,65.7246777482118,1432.832005,104339.78885,6.842285323297703,5e-05,0.04267892317793831,1.3171837538855142,0.31716906946264745,0.2608125819134993,0.4534731323722149,HV_D,,,,,,,,
IDUSDT,1000,41.666666666666664,0.04511613480687148,102.35087419930989,9387.522089,399718.6016966,6.228589224542549,5e-05,0.016004924592182168,1.0866885867151521,0.6605504587155964,0.6002621231979031,0.41284403669724773,HV_B,0.0,0.0,0.5011043878810906,3.369704136877427,6.289133464627561,9.60594911368573,12.60312628552196,21.598293361419977
ILVUSDT,1000,41.666666666666664,0.03211863191093623,71.54433203456873,1062.05765,39170.9674,9.935419771485723,5e-05,0.03490233749599758,0.2200872570342655,0.32765399737876805,0.11533420707732635,0.6788990825688074,HV_D,,,,,,,,
IMXUSDT,1000,41.666666666666664,0.047757435522699884,106.67014977359898,3577.6826,117379.96853,8.061265618702368,5e-05,0.03432137285491432,0.45820839771595806,0.709043250327654,0.29226736566186107,0.5425950196592398,HV_D,,,,,,,,
INDAUSDT,1000,41.666666666666664,0.012099537885288154,22.108429281747085,158.34425,106755.0418,2.0094443886275726,0.0,0.004999000199960024,4.6115138507918925,0.04325032765399738,0.26474442988204455,0.14941022280471822,HV_D,,,,,,,,
INFQUSDT,1000,41.666666666666664,0.036707960410374205,54.28983455371657,2679.109535,136936.39497,18.01666541551003,0.0,0.030714341115333887,3.4481928325020705,0.44036697247706424,0.34076015727391873,0.9121887287024901,HV_D,,,,,,,,
INITUSDT,1000,41.666666666666664,0.04515968141972238,100.98228985894156,1641.6448599999999,190023.00551,15.252944665706263,5e-05,0.02278438599430388,1.57888136274617,0.6618610747051114,0.4272608125819135,0.8663171690694627,HV_D,,,,,,,,
INJUSDT,1000,41.666666666666664,0.05060452097289183,140.8810436117805,170856.9883,5184337.2498,3.991219317501058,0.0001,0.06543813463708159,0.6690266936770624,0.7509829619921363,0.9043250327653998,0.25688073394495414,HV_A,0.0,0.0,0.012823288011443168,1.0027265570933253,1.596762595226231,2.3504906145543902,4.0660304371042955,16.99394587459438
INTCUSDT,1000,41.666666666666664,0.030520728785770963,58.88159890138418,185822.78575,15127835.655,2.226179875333484,0.000213,0.011699779249447984,1.2052473373419952,0.2870249017038008,0.944954128440367,0.16644823066841416,HV_D,,,,,,,,
INTWUSDT,1000,41.666666666666664,0.06059544523871353,94.20423780519039,7835.45478,944643.50412,5.954153021732243,0.0,0.022966507177033413,0.4083516436946155,0.8453473132372215,0.7247706422018348,0.3892529488859764,HV_A,0.0,0.0,0.0,0.0,0.0,0.0,0.20496041797324338,17.954153021732242
INUSDT,1000,41.666666666666664,0.03102647997479727,89.1348305605453,5202.09688,380991.98554,2.9899835550913623,5e-05,0.005671641791044846,1.5682412130640244,0.30668414154652685,0.5910878112712975,0.20314547837483618,HV_D,,,,,,,,
INXUSDT,1000,41.666666666666664,0.04432778679688914,110.57767513280834,3592.5444555,104329.226371,16.672982190224467,5e-05,0.05528361646991076,0.4698007276816015,0.6382699868938401,0.2595019659239843,0.8925294888597641,HV_D,,,,,,,,
IONQUSDT,1000,41.666666666666664,0.032510929007232334,53.77990718263437,4890.3656,593832.9973,4.985044865404568,0.000325,0.010823055625472033,2.9633835793332532,0.33682830930537355,0.6631716906946264,0.31716906946264745,HV_D,,,,,,,,
IOSTUSDT,1000,41.666666666666664,0.03185810886595151,75.12836690576667,1620.19270175,154947.9067939,1.7251789873209116,0.0001,0.028403361344537914,0.8306420206010415,0.3211009174311927,0.3761467889908257,0.1363040629095675,HV_D,,,,,,,,
IOTAUSDT,1000,41.666666666666664,0.045836806395634914,110.58248478402149,4401.8665505,140976.094053,5.002501250625109,0.0001,0.029533805223334264,0.3385777679561626,0.6736566186107471,0.34600262123197906,0.3197903014416776,HV_B,0.0,0.0,0.0,1.3094131938007347,3.864740996869509,7.147542863343848,11.151731130258913,18.311914444425845
IOTXUSDT,1000,41.666666666666664,0.043368530545691356,96.39326365856574,5257.7481394999995,214801.082607,3.4849276877509414,0.0001,0.012089810017271163,0.698299685844642,0.6186107470511141,0.4600262123197903,0.22411533420707733,HV_B,0.0,0.0,0.0,1.4371558323289513,4.305898572461997,8.589336421581661,12.281541924056283,16.922083520079894
IOUSDT,1000,41.666666666666664,0.04171787693542213,99.64433002485778,5560.86565,469209.0608,15.527950310557296,5e-05,0.03536493604213686,0.869371262412241,0.583224115334207,0.6277850589777195,0.8715596330275229,HV_D,,,,,,,,
IRENUSDT,1000,41.666666666666664,0.04312323553245693,73.59961187420134,21158.99291,1207056.91321,0.2736539645611738,0.0,0.01484902112598152,1.1040148725949355,0.6133682830930537,0.7680209698558322,0.022280471821756225,HV_B,0.0,0.0,0.3973637202414615,4.164163935639342,8.316790898245108,10.941204718526443,15.093973668973693,16.437817900200514
IRYSUSDT,1000,41.666666666666664,0.04050259121556646,81.06186866424127,811.5106900000001,141462.50614,14.224751066855752,5e-05,0.023357664233576658,1.5150504253835289,0.5478374836173001,0.3473132372214941,0.836173001310616,HV_D,,,,,,,,
ISRGUSDT,1000,41.666666666666664,0.013670600644924175,36.75250544835676,874.5889,176231.4429,1.6041065126725025,0.0,0.0038290743744515687,0.7329035387457516,0.05897771952817824,0.41022280471821754,0.127129750982962,HV_D,,,,,,,,
IWMUSDT,1000,41.666666666666664,0.008072659466202886,21.321666293338943,218.64260000000002,174657.3301,3.751513394606578,0.0,0.010368469046573625,1.1218465462357254,0.010484927916120577,0.40498034076015726,0.24115334207077327,HV_D,,,,,,,,
JASMYUSDT,1000,41.666666666666664,0.07074205819355871,162.0943293010643,32017.0761445,1032645.401023,10.461345329008886,0.0001,0.027741655830082257,2.623318021966819,0.8990825688073395,0.7404980340760158,0.7077326343381389,HV_B,2.220446049250313e-12,0.0,0.0,1.0648263172419181,5.3107752446235335,6.845143111391394,7.612359667831248,23.526171646250802
JCTUSDT,1000,41.666666666666664,0.08892240227153499,195.57297185233153,11543.533719,492028.456773,22.01430930104621,5e-05,0.07707910750507085,1.1111416226663853,0.9554390563564875,0.63564875491481,0.9475753604193972,HV_C,,,,,,,,
JDUSDT,1000,41.666666666666664,0.01253199153546671,27.50558788524791,619.44685,184202.8858,3.5217467864053567,0.0,0.014909847434119272,1.0074031981178209,0.04849279161205767,0.418086500655308,0.22804718217562253,HV_D,,,,,,,,
JMKEUSDT,751,31.291666666666668,0.03282566917320115,46.404554942590565,185.78733,11770.22401,34.014397875265196,0.0,0.049436906978806316,0.7203553612434469,0.34338138925294887,0.04325032765399738,0.9895150720838795,HV_D,,,,,,,,
JOBYUSDT,1000,41.666666666666664,0.018775452017968045,34.37430862597849,391.93190000000004,74282.65222,4.346251358203714,0.0,0.01899631414800118,2.253307975452728,0.1218872870249017,0.20052424639580602,0.28440366972477066,HV_D,,,,,,,,
JOEUSDT,1000,41.666666666666664,0.0369295124152759,89.5527215314641,1636.065974,72381.571923,9.402914903618651,-1e-06,0.013620525815647766,0.9794909762685553,0.44692005242463956,0.19397116644823068,0.6395806028833552,HV_D,,,,,,,,
JP225USDT,177,7.375,0.015448996399443474,25.806893139458403,286.42075,1389975.6344,3.4958391913971956,0.0,0.0010930289045421038,34.70636331129556,0.08125819134993446,0.7850589777195282,0.2254259501965924,HV_D,,,,,,,,
JPMUSDT,1000,41.666666666666664,0.013446507361302616,44.07020266256046,189.1203,9533.5947,7.311997300185357,0.0,0.0006446188340807346,0.8148515878022765,0.057667103538663174,0.0327653997378768,0.48230668414154654,HV_D,,,,,,,,
JSTUSDT,1000,41.666666666666664,0.022733640867623216,47.774375636418,6975.1519499999995,1257808.1971,2.0483408439170545,5e-05,0.022222222222222143,3.041496369224545,0.1690694626474443,0.7706422018348624,0.15334207077326342,HV_D,,,,,,,,
JTOUSDT,1000,41.666666666666664,0.04967754859503094,137.78083495200124,39114.0656,1775549.1715,6.803492459461775,3.6e-05,0.10681586978636826,0.5258749475532192,0.7404980340760158,0.8099606815203145,0.44692005242463956,HV_A,0.0,0.0,0.0,0.0,2.220446049250313e-12,0.6830089881404433,2.569792039441854,18.803492459461776
JUPUSDT,1000,41.666666666666664,0.06365562078661172,166.41458790447905,66623.63875000001,1721435.9546,4.680552305171495,5e-05,0.03066361556064079,1.016347763583857,0.8663171690694627,0.8086500655307994,0.3040629095674967,HV_A,-1.1102230246251565e-12,0.0,0.0,1.7255248585135163,3.501621021939627,4.093793261310541,4.389905672661509,18.406077163685012
KAIAUSDT,1000,41.666666666666664,0.04533762881696571,110.71253399781725,10595.127616000002,293359.580039,10.154002369266806,5e-05,0.01579301075268824,0.576115785499902,0.6684141546526867,0.5412844036697247,0.6854521625163827,HV_B,0.002981003183188946,2.0360559195153893,2.713563864304991,3.0522834045787484,3.255504111808749,3.323242511507063,3.357111367110477,25.206285773845554
KAITOUSDT,1000,41.666666666666664,0.03793930741517136,105.42421857429672,40667.600125,2269533.27316,6.611570247933156,-5.1e-05,0.024870801033591627,0.3536937335868697,0.47575360419397117,0.8283093053735255,0.4338138925294889,HV_D,,,,,,,,
KASUSDT,1000,41.666666666666664,0.039350173406170114,91.84882255348458,25837.885535,1109878.39961,10.911074740861531,5e-05,0.027372911482403173,0.7878059703090587,0.5242463958060288,0.7536041939711664,0.7326343381389253,HV_D,,,,,,,,
KATUSDT,1000,41.666666666666664,0.04056924449926103,96.11185757473999,7364.020824,411802.928818,15.186028853454957,5e-05,0.0052060737527116485,2.0270791856263704,0.5504587155963303,0.6028833551769331,0.8650065530799476,HV_D,,,,,,,,
KAVAUSDT,1000,41.666666666666664,0.030638218552480938,74.5614931535342,2119.147511,145302.023472,8.53242320819078,5e-05,0.008000000000000007,0.7303999478041924,0.28964613368283093,0.36041939711664484,0.580602883355177,HV_D,,,,,,,,
KERNELUSDT,1000,41.666666666666664,0.09700716903978958,117.02367253277689,9587.32155,368670.20924,10.501443948542498,5e-05,0.026639344262295084,3.107144079915043,0.9659239842726082,0.5884665792922673,0.7116644823066841,HV_B,-2.220446049250313e-12,0.0,0.0,1.0197558799940332,3.4848257180208897,5.626498524293755,6.8535880305198305,23.52119982853653
KGENUSDT,1000,41.666666666666664,0.040637007042893164,107.75285271611926,8165.3629949999995,744840.37736,9.276437847866042,5e-05,0.0047246850209985425,2.164960351166676,0.5543905635648755,0.7011795543905636,0.6277850589777195,HV_D,,,,,,,,
KIOXIAUSDT,1000,41.666666666666664,0.04505005284515941,60.478977715644305,12767.846150000001,1314176.1812,2.537024704277553,0.0,0.026104286461055892,0.8598203232598307,0.6579292267365662,0.7745740498034076,0.18086500655307994,HV_B,0.0,0.0,0.0,0.0,0.0,0.5783240969226,2.581815514924868,14.537024704277552
KITEUSDT,1000,41.666666666666664,0.052030372613250164,142.3180714140778,26872.961935,646522.42783,9.325590267474798,5e-05,0.06176563988567796,1.3565307315200494,0.7614678899082569,0.6788990825688074,0.6304062909567497,HV_B,0.0,0.0,0.0,0.1480748074111915,1.6805633737770886,4.000215247289551,8.156391585640854,21.47366507488599
KLACUSDT,1000,41.666666666666664,0.026928552625289173,49.241820915975,436.9752,111848.85544,1.7102300259385532,0.0,0.01161086686957491,0.6762122223237229,0.22935779816513763,0.27522935779816515,0.13368283093053734,HV_D,,,,,,,,
